time,Nose_x,Nose_y,Nose_conf,LEye_x,LEye_y,LEye_conf,REye_x,REye_y,REye_conf,LEar_x,LEar_y,LEar_conf,REar_x,REar_y,REar_conf,LShoulder_x,LShoulder_y,LShoulder_conf,RShoulder_x,RShoulder_y,RShoulder_conf,LElbow_x,LElbow_y,LElbow_conf,RElbow_x,RElbow_y,RElbow_conf,LWrist_x,LWrist_y,LWrist_conf,RWrist_x,RWrist_y,RWrist_conf,LHip_x,LHip_y,LHip_conf,RHip_x,RHip_y,RHip_conf,LKnee_x,LKnee_y,LKnee_conf,RKnee_x,RKnee_y,RKnee_conf,LAnkle_x,LAnkle_y,LAnkle_conf,RAnkle_x,RAnkle_y,RAnkle_conf,x_min,y_min,x_max,y_max,walk_name,fps,start_frame,width,height,patient_id,is_backward,walk_id,detector
3.85985,104.2269,23.480976,0.84374732,107.36136,19.572155,0.82157081,100.34923,19.846908,0.81715316,111.95929,11.047923,0.85961682,90.693184,11.810818,0.84398502,123.61098,21.338418,0.88750899,74.845589,21.034717,0.83037561,141.76542,51.313156,0.82851517,60.652986,50.108562,0.86728203,137.04476,85.786574,0.72572994,67.26948,82.400307,0.85432315,115.94425,100.75165,0.80703461,84.05575,99.248351,0.819318,115.7266,151.69572,0.80431527,84.029453,151.63752,0.86348599,109.4698,193.18248,0.91186357,83.345002,196.9093,0.90164685,60.652986,11.047923,141.76542,196.9093,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
3.89312,104.22328,23.017789,0.80537683,107.0761,18.723334,0.77054226,100.09542,19.439091,0.74025631,111.79627,10.780027,0.83648235,90.291105,11.39423,0.8316527,123.61034,20.731786,0.89709431,74.892616,20.602369,0.82924163,142.00641,50.614924,0.8477363,60.860966,49.52722,0.85807115,137.86627,85.286211,0.60512322,67.705346,81.727787,0.86285496,115.85806,100.952,0.80889881,84.141938,99.048002,0.80240422,116.34254,152.04879,0.79686898,84.137347,151.95381,0.84568757,109.73391,192.23706,0.91567785,82.786412,198.16592,0.88678777,60.860966,10.780027,142.00641,198.16592,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
3.9264,103.81541,22.644649,0.82157224,106.3394,18.302492,0.7858575,99.364014,19.594607,0.7707054,111.26488,10.538019,0.85080498,89.457814,11.034906,0.83190316,123.46253,20.246926,0.88601172,74.754868,20.163807,0.83554542,141.95326,49.789321,0.85880876,60.762401,48.891356,0.87323457,138.31634,84.559641,0.69306499,67.726012,80.750963,0.86437029,115.97938,100.9476,0.80569452,84.020619,99.052404,0.81177813,117.07724,152.29501,0.80553865,84.033195,152.0693,0.86040163,109.88255,191.38099,0.90253508,82.396198,199.07742,0.85593939,60.762401,10.538019,141.95326,199.07742,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
3.95967,102.8886,22.460845,0.83773971,105.29062,18.355315,0.79306734,98.28997,19.784341,0.78519183,110.71396,9.9587523,0.84432602,88.787143,10.82972,0.81486034,123.33953,19.86943,0.88538677,74.546731,19.750406,0.82722658,141.8973,49.099061,0.84880751,60.491114,48.647786,0.86010218,138.60108,84.015752,0.67009377,67.592865,79.624476,0.86261624,116.16473,100.7357,0.7917704,83.835266,99.264303,0.79353476,117.81743,152.75022,0.77954209,83.877445,152.17056,0.83456433,110.36157,190.47074,0.86240005,82.624749,199.53339,0.85889256,60.491114,9.9587523,141.8973,199.53339,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
3.99295,101.95276,22.704381,0.82056409,104.31512,18.785586,0.76934594,97.245485,20.04767,0.78161222,110.43727,9.4848922,0.8255527,88.493438,11.01519,0.80826271,123.36634,19.649678,0.88433295,74.39161,19.377041,0.82679641,141.9984,48.806402,0.86837906,60.131643,48.928023,0.88644749,139.22483,84.002577,0.69579643,67.515241,78.703821,0.90606958,116.28394,100.39283,0.78504783,83.716059,99.607175,0.79332548,118.4052,153.4881,0.74512845,83.829556,152.55734,0.81904608,111.33883,189.31493,0.88822687,83.439404,200.10208,0.91209102,60.131643,9.4848922,141.9984,200.10208,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.02622,101.22364,23.467298,0.86679125,103.57639,19.319933,0.82183588,96.36482,20.509215,0.83791429,110.10557,9.7218391,0.88567019,88.351286,11.69096,0.77988338,123.43943,19.816249,0.89953595,74.279171,19.120375,0.81462461,142.1224,48.908152,0.85282773,59.549594,49.14124,0.88634473,140.00524,84.598229,0.59863693,67.598464,78.344055,0.9098174,116.36385,100.15229,0.79936481,83.636154,99.847709,0.79640096,118.74528,154.36683,0.79301542,83.933212,153.31669,0.83705133,112.57097,187.99348,0.86068022,84.592059,200.78675,0.90049309,59.549594,9.7218391,142.1224,200.78675,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.05949,101.12857,23.926895,0.86647981,103.4787,19.512799,0.8295846,95.952534,20.642017,0.84685093,109.91271,9.9803058,0.87868714,88.28784,12.015874,0.79462349,123.49564,20.132173,0.89433926,74.247217,18.905112,0.81778026,142.14808,48.936545,0.84634191,58.979863,48.928442,0.87880778,140.32601,85.620209,0.65417641,68.114491,78.021346,0.88164049,116.38864,100.06236,0.79434562,83.611358,99.937636,0.79497033,119.06562,155.07751,0.78942287,84.385752,154.02578,0.83248872,114.05627,186.1235,0.85909474,86.164933,201.3959,0.91131985,58.979863,9.9803058,142.14808,201.3959,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.09277,101.57147,23.98072,0.80691385,103.9229,19.575114,0.78049785,96.17806,20.60121,0.77095056,110.24194,9.9621413,0.84685433,88.243015,11.756961,0.7838251,123.58517,20.351981,0.88269192,74.270009,19.118799,0.8436982,142.09122,48.351195,0.83812189,59.026425,48.672657,0.88977927,140.50088,86.346514,0.57007945,69.003032,77.423365,0.91220468,116.3791,100.03411,0.78644753,83.620899,99.965887,0.7836023,119.67873,155.15231,0.77358991,85.060361,154.79745,0.83137619,115.5245,183.57177,0.88647205,87.980844,201.93082,0.92986804,59.026425,9.9621413,142.09122,201.93082,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.12604,101.83613,24.014319,0.85064048,104.20168,19.885455,0.87457782,96.672906,20.666997,0.87015229,110.87339,9.935611,0.85818952,88.134073,11.528242,0.81987333,123.87336,20.431906,0.86777014,74.285591,19.709477,0.85310847,142.0338,47.56064,0.82899511,59.602602,48.533653,0.89443147,140.83893,85.713378,0.41023874,69.881002,77.043872,0.91239148,116.37955,100.0396,0.79767394,83.620452,99.960402,0.80922836,120.67622,154.84402,0.74904919,85.41617,155.99535,0.85165465,116.73779,180.98722,0.91723025,89.477435,202.09655,0.92968243,59.602602,9.935611,142.0338,202.09655,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.15932,101.61099,23.835913,0.83922172,104.02442,19.936618,0.82287073,96.761183,20.668416,0.84137672,111.30796,9.6078208,0.8505404,87.818567,11.419973,0.81001782,124.1394,20.21497,0.87643391,74.233032,19.866941,0.85646051,142.04404,47.361973,0.86502463,60.001878,48.221245,0.88824511,140.64107,84.20541,0.69079107,70.370963,77.018395,0.91740584,116.43901,100.08424,0.80074292,83.560985,99.915756,0.8121984,121.3735,154.59052,0.75682813,85.183189,157.23721,0.8455801,117.78917,178.94679,0.88850796,90.368439,201.7822,0.90036058,60.001878,9.6078208,142.04404,201.7822,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.19259,101.25246,23.733335,0.841869,103.79823,19.661454,0.83805984,96.52435,20.491582,0.84840113,111.41428,9.0985243,0.83487511,87.54315,11.196229,0.82963336,124.10507,19.946985,0.90199274,74.023068,19.629171,0.84780484,142.19315,48.058831,0.90744895,59.983381,47.927516,0.88945353,139.77025,84.342592,0.77394176,70.33816,77.287829,0.9105078,116.64005,100.2122,0.79055005,83.359951,99.787796,0.79403287,121.33737,154.22197,0.74192834,84.686317,158.10355,0.85018438,118.59129,177.85535,0.90017015,90.943358,201.40172,0.91658854,59.983381,9.0985243,142.19315,201.40172,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.22587,101.27091,23.799409,0.84873706,104.16726,19.551555,0.83849233,96.58737,20.149692,0.85353953,111.59835,8.6538279,0.80860609,87.883049,10.812245,0.8339994,124.05414,20.126642,0.89357632,73.702656,19.52474,0.85937017,142.3942,49.414544,0.88195413,59.766052,48.160408,0.88187802,138.85225,86.536555,0.77368772,70.001357,77.803263,0.88855499,116.91527,100.26359,0.76780444,83.084729,99.736409,0.75830394,120.84692,153.7292,0.72858822,84.278875,158.66087,0.81330067,119.09792,178.16956,0.8981356,91.47276,201.56818,0.8832981,59.766052,8.6538279,142.3942,201.56818,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.25914,101.68895,23.511602,0.77811176,104.94111,19.467321,0.74742913,96.998649,19.849358,0.76579416,112.0899,8.3329975,0.77933753,88.555101,10.396461,0.77575713,124.03197,20.331826,0.90210569,73.425293,19.419454,0.85312611,142.43958,50.562713,0.8947354,59.550539,48.660071,0.89338148,138.2806,88.596674,0.74800956,69.481955,78.127782,0.91332233,117.02993,100.00279,0.77992493,82.970071,99.997207,0.78947872,120.07253,153.12381,0.78566933,84.06721,158.8334,0.83459622,119.31231,179.6459,0.82166499,91.872777,201.99004,0.86428636,59.550539,8.3329975,142.43958,201.99004,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.29242,102.06745,22.828641,0.74530339,105.47361,18.979238,0.71123469,97.292483,19.522992,0.7402404,112.56902,7.9984888,0.75877148,88.742892,9.7273671,0.77805597,123.83313,19.850368,0.86638731,73.090217,18.862981,0.8557604,142.27018,50.707591,0.89019936,59.237643,48.555119,0.89722484,137.94176,89.639967,0.76870751,68.992809,77.915667,0.90902394,116.88413,99.74317,0.80694216,83.115871,100.25683,0.80916911,119.19352,152.60691,0.82869709,84.05845,158.4729,0.83872277,119.24312,181.79003,0.83459079,92.2164,201.80596,0.91244227,59.237643,7.9984888,142.27018,201.80596,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.32569,101.92736,22.137786,0.72516066,105.43961,18.092851,0.69768977,96.901371,18.766398,0.72886938,112.66486,7.2261952,0.7493481,88.333439,8.6220104,0.77287567,123.57075,18.693569,0.86367249,72.623613,17.793233,0.86568117,142.0472,49.941039,0.90757573,58.761241,47.687973,0.90210259,137.8246,89.548571,0.77307528,68.875855,77.50389,0.9198305,116.63632,99.799244,0.80250555,83.363685,100.20076,0.80199707,118.21846,152.29315,0.8055445,83.944468,157.85263,0.81053221,119.12694,184.52272,0.86454624,92.550329,200.93584,0.90523177,58.761241,7.2261952,142.0472,200.93584,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.35897,101.1258,21.771162,0.81686336,104.79557,17.526114,0.78870463,96.017331,17.856217,0.81847847,112.44803,6.3010009,0.80835181,87.51487,7.6008114,0.78824437,123.50705,17.311157,0.87532425,72.190364,16.746825,0.87492967,142.03383,49.032964,0.91818863,58.30503,46.733813,0.89923418,138.3065,88.540734,0.73875231,69.077612,77.386482,0.89093691,116.57742,99.941624,0.80876505,83.422581,100.05838,0.79046321,117.28795,152.05168,0.8526085,83.646234,157.09404,0.82328922,118.80648,187.80545,0.83008069,92.649786,199.73737,0.93530244,58.30503,6.3010009,142.03383,199.73737,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.39224,100.00514,21.765735,0.8428961,104.03687,17.694528,0.84332955,95.48158,17.437973,0.8647427,112.25724,5.8704498,0.79826236,86.633002,7.2124163,0.80062759,123.54561,16.450736,0.8550868,71.971887,16.233978,0.86927927,142.1564,48.583168,0.90085196,58.047956,46.250235,0.90988541,139.24123,87.629912,0.73193574,69.27148,77.76591,0.90602881,116.62589,100.02627,0.78610414,83.374112,99.973726,0.79316443,116.59782,152.42401,0.84580207,83.461817,156.2165,0.8231684,117.93354,191.62385,0.8616755,92.622931,198.87355,0.92717791,58.047956,5.8704498,142.1564,198.87355,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.42551,99.45651,22.022833,0.86478722,103.84442,18.09437,0.84265989,95.613033,17.568919,0.88553405,112.20266,5.9659031,0.84168613,86.227108,7.5320391,0.82030416,123.46745,16.301354,0.88371629,72.003739,16.217808,0.88445258,142.30099,48.655539,0.9125008,57.970957,46.264972,0.91959125,140.17201,87.040383,0.73562956,69.328391,78.41848,0.89046985,116.56433,100.13691,0.8139137,83.43567,99.863094,0.7979455,115.7699,153.26544,0.81240189,83.474162,155.56136,0.83432502,117.0965,195.86404,0.87885797,92.719512,198.74689,0.90393424,57.970957,5.9659031,142.30099,198.74689,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.45879,99.797909,22.505454,0.83371705,104.29787,18.275288,0.80903381,96.274118,18.104263,0.86052245,112.47242,6.449889,0.82586372,86.235783,8.0663274,0.80162984,123.39502,16.451635,0.87010247,72.134692,16.418678,0.87565029,142.74245,48.939218,0.94369382,57.866081,46.418653,0.90836763,141.00627,86.242199,0.73922598,69.13039,78.923171,0.89454824,116.55702,100.38293,0.78847611,83.442977,99.617068,0.79052752,114.79033,153.49873,0.84536654,83.470324,155.43046,0.8349154,116.84,199.78141,0.91315478,92.775953,198.8779,0.91044241,57.866081,6.449889,142.74245,199.78141,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.49206,100.51093,22.825989,0.88737953,104.95538,18.157008,0.87005448,97.290329,18.742757,0.91379207,112.95433,7.0559227,0.84442586,86.485722,8.5902896,0.83422112,123.37009,16.808117,0.85343933,72.415028,16.793158,0.88145161,143.31596,49.233119,0.91885519,57.653045,46.39874,0.91382426,141.40502,85.409115,0.7692892,68.419547,79.075037,0.88962138,116.76151,100.71869,0.7756024,83.23849,99.281314,0.79084784,114.01278,153.25243,0.86535579,83.281737,155.57444,0.80548948,116.49719,202.79954,0.86437392,92.61485,198.96002,0.9226867,57.653045,7.0559227,143.31596,202.79954,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.52534,101.44105,22.832154,0.89348871,105.60127,17.731012,0.89346653,98.230364,19.076417,0.92741627,113.24325,7.3595203,0.85802567,86.954636,9.1731022,0.85328627,123.62501,17.258523,0.83768481,72.871247,17.246768,0.86592722,143.66635,49.319384,0.9303745,57.465539,46.256546,0.88987529,141.42312,84.884627,0.76212925,67.398045,79.051583,0.93975353,117.06997,100.89904,0.78585315,82.930027,99.100961,0.78138524,113.50925,153.35981,0.86251318,83.031944,155.4803,0.8509165,115.41745,204.88964,0.81743342,92.374459,198.93771,0.93636429,57.465539,7.3595203,143.66635,204.88964,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.55861,102.34819,22.81194,0.88197166,106.29584,17.438763,0.86804157,98.865236,19.140428,0.90572077,113.62481,7.3654229,0.85160053,87.52664,9.5178339,0.84279752,124.41094,17.372206,0.8596369,73.374039,17.35203,0.8810342,144.14186,48.990394,0.91718358,57.694341,46.134766,0.88486731,141.65982,84.438987,0.75473869,66.790142,79.114929,0.91727334,117.20968,100.81256,0.79654169,82.790316,99.187441,0.77487856,113.36142,154.22017,0.85725731,83.051695,155.34637,0.82241988,114.27184,206.09794,0.8211928,92.395396,198.5051,0.90643388,57.694341,7.3654229,144.14186,206.09794,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.59189,102.95808,22.939393,0.8933568,107.10642,17.795748,0.87285864,99.247227,19.209992,0.8961305,114.39074,7.3646751,0.836878,88.26515,9.6580066,0.84881109,125.19188,16.907006,0.8584913,74.006349,16.858456,0.87866694,144.93656,48.529944,0.91396362,58.244147,45.960386,0.88555354,142.08766,84.020708,0.73750341,66.780242,79.169882,0.88587308,117.21381,100.66032,0.79636419,82.786193,99.339681,0.76392168,113.3375,155.4727,0.85809761,83.465525,155.56752,0.80596095,113.57409,206.66826,0.85070902,92.74472,197.49304,0.92549384,58.244147,7.3646751,144.93656,206.66826,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.62516,103.56319,23.080716,0.85147363,107.9052,18.351625,0.85497707,99.469567,19.12021,0.86217338,115.31269,7.2168594,0.82122225,89.121514,9.5737608,0.82971656,125.6724,16.357603,0.8672955,74.727311,16.232666,0.87439018,145.6061,48.180874,0.92721003,58.536265,45.701566,0.90635413,142.50678,83.632285,0.73623234,66.74876,79.148149,0.87727773,117.23933,100.57629,0.79567152,82.760673,99.423713,0.78222495,113.01647,156.46273,0.83144999,83.941296,156.21452,0.83471489,112.81321,207.19147,0.84367031,92.951287,196.16027,0.91119754,58.536265,7.2168594,145.6061,207.19147,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.65844,104.14493,22.728276,0.86554611,108.25113,18.460423,0.86426866,99.755813,18.755587,0.87394524,116.02217,6.831164,0.79689229,89.842972,9.2207362,0.85664725,126.15079,16.340008,0.86260349,75.248728,16.015125,0.868761,145.91596,47.95543,0.92537016,58.56115,45.476217,0.89604497,143.03986,83.597749,0.76966935,66.309543,79.172296,0.89706892,117.1929,100.47369,0.79724139,82.807103,99.526313,0.78369206,112.58295,157.1979,0.85779476,83.882682,156.94906,0.83686447,111.73882,208.03116,0.88895577,92.683811,194.87552,0.89408737,58.56115,6.831164,145.91596,208.03116,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.69171,104.34942,21.993515,0.88484156,108.113,18.133857,0.85964906,100.09482,18.247504,0.88572538,116.17387,6.435879,0.81533015,90.355122,8.8359826,0.85449994,126.54685,16.763859,0.87038678,75.439659,15.917736,0.87765336,146.01936,47.840034,0.89241165,58.44951,45.294407,0.88978237,143.49591,83.733042,0.76537502,65.652194,79.169434,0.90290886,117.15798,100.5453,0.77745235,82.842016,99.454704,0.7885325,112.37258,157.54584,0.86075848,83.09388,157.05027,0.83807772,110.65573,208.66374,0.90173191,92.042652,193.50826,0.88439924,58.44951,6.435879,146.01936,208.66374,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.72499,104.64234,20.933298,0.86882406,108.17104,17.279067,0.85512209,100.52763,17.323587,0.89369804,116.05734,5.9940732,0.8083809,90.969316,8.368206,0.86750829,126.68548,17.107482,0.87241453,75.442472,15.510576,0.86029875,145.84201,47.653336,0.91240501,58.217919,44.933886,0.87090296,143.58568,83.140401,0.7575354,64.767775,78.747386,0.92422032,117.22087,100.85256,0.7737779,82.779134,99.147438,0.78244251,112.34766,157.26534,0.85163856,81.859425,156.03296,0.83045501,109.87337,208.60918,0.9254123,91.369536,191.53358,0.87847573,58.217919,5.9940732,145.84201,208.60918,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.75826,105.26709,19.763819,0.81935865,108.40583,16.345983,0.80873442,100.8693,16.365405,0.80975884,116.02265,5.8525494,0.80811948,91.761121,8.1182478,0.83063239,126.48078,17.193148,0.87270546,75.462745,15.093598,0.86738223,145.4362,47.649697,0.92353243,57.982079,44.497386,0.89367795,143.64594,82.59476,0.79227459,63.678461,78.27709,0.95489722,117.30179,101.08927,0.79690218,82.698207,98.910725,0.81016356,112.38215,156.81535,0.85837847,80.310312,154.24034,0.8535952,109.13384,208.12404,0.89846772,90.666855,189.2639,0.87302089,57.982079,5.8525494,145.4362,208.12404,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.79153,105.59188,19.329306,0.81050354,108.39238,15.820134,0.76041543,100.84479,15.833658,0.80367738,115.93706,6.128421,0.83666533,92.347628,8.0812419,0.81187302,126.1801,17.297968,0.86766934,75.66795,15.064528,0.90805829,145.3454,47.831969,0.92425901,57.759382,44.186416,0.89873606,144.08387,82.562491,0.79958928,62.738287,78.33319,0.92224711,117.3776,101.18068,0.80229729,82.622397,98.819323,0.80867481,112.43643,156.93083,0.85808563,78.854671,152.91648,0.88349104,108.2588,207.5989,0.89431715,89.900697,187.25609,0.89883602,57.759382,6.128421,145.3454,207.5989,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.82481,105.31618,19.402916,0.7518757,108.09648,15.398125,0.73564345,100.42822,15.419125,0.73396277,115.67576,6.1150071,0.82796472,92.106296,7.8492619,0.83086854,126.02746,17.126009,0.86381489,75.710608,15.001438,0.89933914,145.35693,47.291801,0.92907262,57.438693,43.837846,0.88471788,143.98947,81.833222,0.79279995,61.720956,78.412778,0.88066053,117.47834,101.21395,0.78708857,82.521657,98.786049,0.78514951,112.5321,157.57421,0.83959413,77.938121,152.44066,0.8859632,107.58381,206.84249,0.89009273,89.563984,185.12575,0.92062628,57.438693,6.1150071,145.35693,206.84249,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.85808,104.14534,19.154514,0.83558685,107.19333,15.004955,0.82489765,99.205964,15.054198,0.83529371,114.91766,5.5674749,0.84458381,90.834887,7.5657471,0.85355163,125.76857,16.233308,0.90327704,75.120019,14.578207,0.88111502,144.68452,45.711055,0.9318983,56.875754,43.335779,0.90656853,142.47929,79.759421,0.76487619,60.39343,78.068061,0.91943163,117.63245,101.21691,0.79607016,82.367555,98.783085,0.79127699,112.7129,157.91785,0.81794488,77.358706,152.13216,0.90067369,107.02375,205.90538,0.88240516,89.365343,182.88118,0.91023242,56.875754,5.5674749,144.68452,205.90538,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.89136,102.44231,18.515552,0.80325717,105.69308,14.440545,0.7935884,97.501525,14.566731,0.81791645,113.79921,4.7705544,0.83560902,89.44599,7.1562169,0.85109663,125.39893,15.154963,0.90618962,74.289774,14.188138,0.866072,143.48079,44.099561,0.91612232,55.916946,42.924141,0.89883393,140.10972,77.395054,0.7921806,59.06682,77.618527,0.93611723,117.64639,101.18964,0.8041783,82.353615,98.810356,0.77495819,112.82317,158.167,0.81308693,76.900758,152.18327,0.88845402,106.31349,205.46492,0.92296284,88.825094,181.79374,0.91358453,55.916946,4.7705544,143.48079,205.46492,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.92463,101.30177,18.02616,0.80926597,104.29961,13.666148,0.78534073,96.367403,13.994069,0.82720673,112.86018,3.9885256,0.83430648,88.622428,6.6738763,0.82541072,125.06574,14.573157,0.88145983,73.71814,13.95898,0.89247119,142.44603,43.4689,0.92462248,54.778869,42.951417,0.90064961,137.62519,76.507536,0.77718669,58.229018,77.660862,0.94949311,117.3709,101.11537,0.80118734,82.629099,98.884627,0.78453076,112.76811,159.05648,0.84176934,76.83655,153.07452,0.90699041,105.72063,205.34391,0.96637297,88.236142,182.68928,0.90452784,54.778869,3.9885256,142.44603,205.34391,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.95791,101.14275,17.157406,0.81792676,103.81378,12.442368,0.79868573,96.188545,13.296322,0.83568019,112.19932,2.8936335,0.85064077,88.375133,6.1075537,0.81519407,124.94743,14.438958,0.88455433,73.544006,13.570036,0.90041029,141.82678,43.35246,0.91532123,54.110906,42.981146,0.8956067,135.63956,76.650181,0.77278841,58.23738,78.056332,0.92378086,116.98087,100.93075,0.78415793,83.019135,99.069251,0.77332729,112.90018,160.11681,0.83448493,77.217788,154.28018,0.90531182,105.62571,205.05785,0.94594282,87.84144,184.67692,0.90723813,54.110906,2.8936335,141.82678,205.05785,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
4.99118,101.80863,15.523376,0.80614734,104.36257,10.653933,0.79613554,96.798668,12.26796,0.81968784,111.74932,1.5179805,0.86259961,88.485063,5.396623,0.82755113,124.87786,14.493674,0.89112091,73.650565,13.121166,0.86807221,141.53716,43.44808,0.93766016,53.959487,42.855725,0.89607215,134.55708,76.492676,0.81858826,58.582511,78.328874,0.89695007,116.66686,100.75594,0.77303386,83.333145,99.244061,0.76727045,113.32576,160.74583,0.82788205,77.862712,155.35934,0.84205562,105.92556,205.02048,0.96773034,87.276165,187.41759,0.85414243,53.959487,1.5179805,141.53716,205.02048,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,alphapose
