time,Nose_x,Nose_y,Nose_conf,Neck_x,Neck_y,Neck_conf,RShoulder_x,RShoulder_y,RShoulder_conf,RElbow_x,RElbow_y,RElbow_conf,RWrist_x,RWrist_y,RWrist_conf,LShoulder_x,LShoulder_y,LShoulder_conf,LElbow_x,LElbow_y,LElbow_conf,LWrist_x,LWrist_y,LWrist_conf,MidHip_x,MidHip_y,MidHip_conf,RHip_x,RHip_y,RHip_conf,RKnee_x,RKnee_y,RKnee_conf,RAnkle_x,RAnkle_y,RAnkle_conf,LHip_x,LHip_y,LHip_conf,LKnee_x,LKnee_y,LKnee_conf,LAnkle_x,LAnkle_y,LAnkle_conf,REye_x,REye_y,REye_conf,LEye_x,LEye_y,LEye_conf,REar_x,REar_y,REar_conf,LEar_x,LEar_y,LEar_conf,x_min,y_min,x_max,y_max,walk_name,fps,start_frame,width,height,patient_id,is_backward,walk_id,detector
3.12781,94.081,26.3626,0.302343,94.169,29.3746,0.913918,67.788,26.5396,0.901079,61.752,61.6665,0.803757,70.581,88.208,0.80128,117.743,32.2215,0.896851,138.143,70.373,0.856309,123.633,94.19,0.629468,94.279,100.004,0.884339,85.314,99.935,0.872925,76.461,147.096,0.864366,76.543,191.373,0.903213,114.686,100.065,0.884355,114.747,150.039,0.875354,114.701,194.131,0.922092,,,,,,,91.075,23.2656,0.163547,105.94,23.3747,0.285378,61.752,23.2656,138.143,194.131,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.16108,94.1315,24.8656,0.260771,94.2005,27.8989,0.918368,70.5015,25.0496,0.907342,58.8665,57.3238,0.798056,67.8255,86.747,0.806437,117.7635,27.9737,0.900545,138.1835,66.192,0.88245,129.5335,95.522,0.676296,94.2905,98.612,0.884657,85.2915,98.555,0.862238,76.4835,148.582,0.849909,76.5785,192.762,0.879701,114.7085,101.445,0.882388,114.7615,154.424,0.885271,114.7415,192.82,0.903585,,,,,,,91.1435,19.0415,0.154659,105.9825,21.8902,0.255981,58.8665,19.0415,138.1835,192.82,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.19436,94.0525,23.4195,0.239416,94.1995,26.3981,0.909139,70.4815,23.5256,0.902688,61.7005,52.9,0.800844,70.5465,82.3065,0.808149,117.7895,26.4986,0.88845,138.2195,67.5005,0.917859,132.4195,94.2275,0.725144,94.2785,99.9875,0.869349,85.3045,97.1345,0.858944,76.4615,149.9715,0.843751,76.5575,191.2785,0.877358,114.6955,102.8655,0.869324,114.7205,155.8245,0.89212,114.6525,194.2365,0.892499,,,,,,,91.0795,17.5999,0.107386,105.9695,20.399,0.271881,61.7005,17.5999,138.2195,194.2365,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.22763,94.0345,21.921,0.211634,94.1675,24.9248,0.907284,70.4705,22.076,0.898747,61.7015,51.4864,0.797282,70.5225,86.629,0.799582,117.7665,25.01,0.880335,138.2165,65.988,0.908941,132.3765,95.518,0.739892,96.9795,101.407,0.847284,85.3015,98.527,0.855246,76.3905,148.547,0.834577,79.3395,189.846,0.857565,114.6985,101.473,0.855953,114.7115,154.382,0.885108,114.6965,195.645,0.891981,,,,,,,91.0585,16.0777,0.0964929,108.7535,18.9005,0.250806,61.7015,16.0777,138.2165,195.645,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.26091,92.68,18.8888,0.204268,92.82,24.8701,0.880132,69.218,21.9286,0.8704,63.111,48.4132,0.815236,69.174,74.9845,0.784079,116.385,24.9588,0.858478,136.795,63.1105,0.921955,130.965,92.6585,0.735004,95.608,101.4005,0.845552,86.695,98.5295,0.855314,75.037,148.4695,0.822364,77.987,186.8265,0.870837,113.305,101.4705,0.870514,113.385,151.5025,0.903109,113.33,195.5655,0.901322,,,,,,,92.314,13.1557,0.0849849,107.383,13.1673,0.257864,63.111,13.1557,136.795,195.5655,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.29418,92.7405,14.5333,0.156024,95.4975,17.7225,0.876293,69.1885,14.8223,0.873138,63.1375,47.0734,0.821552,69.1365,82.286,0.826634,119.0975,20.5909,0.847154,136.7975,58.833,0.920411,133.7175,94.17,0.754543,95.6235,99.985,0.831344,86.6775,99.947,0.850977,77.8875,149.962,0.819225,77.8755,185.383,0.843717,113.3225,100.053,0.864859,116.0375,150.089,0.906552,113.3015,194.183,0.895122,,,,,,,92.3585,8.7444,0.0745496,110.1755,8.7876,0.194001,63.1375,8.7444,136.7975,194.183,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.32745,95.6745,10.3344,0.164337,95.5495,16.3224,0.870996,71.9955,16.1455,0.860645,63.1975,48.55,0.841254,69.1325,80.892,0.838057,119.1285,19.1348,0.853349,136.8385,57.299,0.917085,133.7085,89.746,0.762782,95.6205,98.598,0.832156,86.6725,98.566,0.850205,77.9335,148.595,0.821969,77.8845,184.006,0.84404,113.3275,101.434,0.867269,116.0485,151.43,0.910563,113.3055,195.635,0.904808,,,,,,,92.4535,4.4407,0.127356,110.2755,4.4352,0.156525,63.1975,4.4352,136.8385,195.635,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.36073,98.529,13.264,0.178819,95.545,21.9855,0.86729,71.964,19.0476,0.858554,65.971,51.425,0.847556,71.921,83.737,0.828653,119.145,22.0094,0.851126,136.825,60.122,0.896229,133.725,86.78,0.7613,95.62,101.389,0.823394,86.69,98.534,0.850369,77.916,151.495,0.834878,77.904,189.719,0.839733,113.31,101.466,0.86201,113.302,154.319,0.927369,113.288,198.53,0.911346,,,,,,,92.423,10.151,0.141452,112.959,7.3118,0.155984,65.971,7.3118,136.825,198.53,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.394,98.527,13.1129,0.152617,95.577,19.1471,0.851573,71.951,16.1212,0.852935,66.036,45.6302,0.850072,71.934,80.8075,0.805205,121.971,22.0205,0.829109,136.821,57.3285,0.908059,133.821,83.9035,0.80936,95.628,98.5955,0.833025,86.691,98.5555,0.857499,80.848,148.5925,0.836389,77.916,183.9675,0.842153,113.309,101.4445,0.876546,113.295,151.4995,0.943625,113.246,195.7245,0.921817,,,,,,,92.463,7.3574,0.12673,112.983,7.2198,0.128539,66.036,7.2198,136.821,195.7245,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.42728,108.7975,13.1775,0.213154,97.0415,19.0602,0.839902,70.6625,13.3304,0.85016,64.6555,45.5872,0.866127,70.5985,80.7195,0.800911,120.6715,19.1318,0.824772,135.4815,57.2595,0.900569,132.4515,80.9735,0.798421,97.0815,101.3775,0.832151,85.3385,98.5515,0.861851,82.3225,148.5185,0.825232,79.4685,180.9735,0.857002,114.6615,101.4485,0.881117,114.6615,151.5055,0.930905,111.9155,195.6985,0.923103,,,,,,,91.1045,10.1476,0.169705,111.7085,10.0533,0.157366,64.6555,10.0533,135.4815,195.6985,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.46055,107.3545,19.1911,0.229298,98.5745,27.8586,0.829363,72.1215,21.9991,0.829603,63.3515,57.2863,0.870157,69.1825,86.847,0.791362,125.0285,27.9563,0.817454,136.7585,63.169,0.893509,133.7585,89.678,0.839981,98.5535,98.583,0.805911,86.6815,98.506,0.859414,80.9415,145.579,0.827999,80.8615,186.801,0.885899,113.3185,101.494,0.855198,113.3485,154.413,0.903322,113.1585,201.511,0.926179,,,,,,,89.7135,16.1054,0.174843,110.3605,16.0652,0.186177,63.3515,16.0652,136.7585,201.511,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.49383,104.4565,17.7516,0.267292,101.5015,23.5659,0.833613,74.9885,20.5478,0.827096,63.3125,50.0437,0.869077,69.1835,85.255,0.765589,127.9595,26.5012,0.832028,136.7795,61.692,0.894958,133.7495,88.242,0.851078,98.5935,100.008,0.80627,86.6705,97.092,0.859138,83.7335,141.278,0.828397,80.8565,182.556,0.904642,113.3295,102.908,0.858786,113.4095,153.003,0.891556,113.1295,200.088,0.945198,,,,,,,89.7095,14.6467,0.189631,110.3885,14.689,0.234681,63.3125,14.6467,136.7795,200.088,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.5271,104.4,19.1234,0.22203,104.391,24.9794,0.841098,77.951,21.9946,0.826202,66.106,54.3859,0.867758,69.22,86.7045,0.759309,127.981,27.845,0.838822,136.891,63.0345,0.884979,133.891,86.7895,0.875316,98.585,101.4105,0.805926,86.699,98.4975,0.862823,83.788,145.5995,0.835632,80.823,184.0165,0.888447,113.301,101.5025,0.857452,113.341,154.4355,0.907657,110.44,201.5175,0.939035,,,,,,,89.783,16.0456,0.142102,110.401,16.0495,0.249312,66.106,16.0456,136.891,201.5175,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.56038,98.5115,23.4565,0.252479,104.4145,26.4517,0.840731,80.8225,23.4818,0.829551,66.0625,55.8517,0.882329,69.1625,88.2215,0.801973,130.7655,29.334,0.847314,136.9055,64.5215,0.883465,133.9255,88.3165,0.881808,101.4205,99.9995,0.804574,86.7045,97.0785,0.866941,83.8315,144.2025,0.837291,80.9045,185.4545,0.89795,113.2955,102.9215,0.85531,113.3755,155.8255,0.888745,113.1255,202.9395,0.93279,,,,,,,89.6815,17.5954,0.135979,110.3465,17.6222,0.290916,66.0625,17.5954,136.9055,202.9395,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.59365,95.618,16.2609,0.18077,104.366,22.0689,0.83751,77.914,19.1045,0.822236,66.004,54.3967,0.896836,69.026,86.6315,0.841488,130.752,24.9178,0.849472,136.912,60.1155,0.880911,133.922,83.8355,0.871973,101.425,101.4065,0.820351,86.678,98.5155,0.876431,83.813,148.5245,0.852075,80.877,183.8955,0.879898,113.322,101.4845,0.869152,113.292,154.3035,0.924003,110.392,198.5695,0.936732,,,,,,,89.702,13.1177,0.104699,110.266,13.1478,0.237781,66.004,13.1177,136.912,198.5695,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.62693,101.443,20.4775,0.212219,104.381,23.5046,0.841912,80.764,20.5712,0.819637,66.003,55.8624,0.899233,69.061,85.377,0.850957,130.741,23.5215,0.854681,136.901,61.585,0.879382,136.681,85.34,0.851198,101.444,100.012,0.809891,86.679,97.096,0.868498,86.535,149.98,0.845887,80.835,185.437,0.858872,113.321,102.904,0.851343,113.281,155.792,0.920389,110.382,200.063,0.935987,,,,,,,89.738,14.624,0.136485,110.254,14.6136,0.224792,66.003,14.6136,136.901,200.063,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.6602,104.3415,17.7167,0.21742,104.4105,23.5391,0.842463,80.8335,20.5673,0.831836,65.9935,55.8417,0.910803,69.1105,85.312,0.848506,130.7625,26.3761,0.861415,136.8525,61.591,0.906261,136.6225,85.338,0.876473,101.4305,100.011,0.810762,86.6775,97.098,0.871682,86.5555,150.012,0.856448,80.8555,188.335,0.850049,113.3225,102.902,0.853522,113.3025,155.766,0.917765,113.0625,202.825,0.962408,,,,,,,89.7605,14.5846,0.145047,110.2775,14.6012,0.234672,65.9935,14.5846,136.8525,202.825,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.69347,107.226,13.3875,0.242212,107.174,22.077,0.83778,80.804,16.3038,0.813247,63.289,51.5303,0.892927,69.152,80.9575,0.810217,130.802,22.1063,0.865998,136.862,57.3155,0.870027,133.922,83.7755,0.718227,101.447,98.6265,0.814427,86.678,98.5375,0.864289,86.56,148.5285,0.852467,80.852,186.8545,0.84748,113.322,101.4625,0.863549,113.282,151.4585,0.913802,113.052,198.5205,0.958122,,,,,,,89.821,10.2618,0.155876,110.294,10.2684,0.223691,63.289,10.2618,136.862,198.5205,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.72675,95.6095,16.1208,0.244129,107.1705,24.9227,0.837614,80.8135,19.0673,0.80718,65.9755,54.2905,0.89258,69.1605,80.8795,0.767037,130.7915,24.9658,0.861741,136.8515,57.3315,0.855893,133.8715,83.8035,0.555989,104.2715,101.4035,0.823578,86.6985,98.5275,0.873264,86.5565,148.4725,0.850701,83.6895,186.8855,0.862057,113.3015,101.4725,0.875831,113.2715,151.4315,0.918859,113.0715,198.4485,0.95322,,,,,,,89.6935,10.2853,0.117917,110.3015,10.2996,0.282633,65.9755,10.2853,136.8515,198.4485,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.76002,98.5285,16.1955,0.316024,104.3875,25.0907,0.837958,80.7985,19.1981,0.793193,66.0515,54.3445,0.898941,69.1005,81.0505,0.776054,130.7795,27.9026,0.859606,136.7995,57.3295,0.865243,133.7795,83.9255,0.569863,101.4655,98.6475,0.824642,86.7105,98.5715,0.87853,86.6275,148.5565,0.875318,83.7235,192.7395,0.866489,113.2895,101.4285,0.879396,113.2695,148.6995,0.931033,113.0995,195.6785,0.949854,,,,,,,89.7085,7.5373,0.182568,110.3115,10.2126,0.303068,66.0515,7.5373,136.7995,195.6785,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.7933,98.484,13.3901,0.326554,104.384,27.9549,0.842575,80.815,22.153,0.777864,66.055,54.3695,0.857131,69.101,80.9945,0.721963,127.967,28.0107,0.852443,136.807,54.6325,0.771983,133.717,83.9385,0.450684,101.469,98.6485,0.819688,86.723,98.5675,0.86858,86.669,148.5825,0.885078,83.702,192.8515,0.873127,113.277,101.4325,0.877812,113.297,148.6745,0.928494,110.369,195.6835,0.941796,,,,,,,89.65,10.231,0.172754,110.276,10.2303,0.316691,66.055,10.2303,136.807,195.6835,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.82657,95.628,21.9831,0.361342,104.434,30.7006,0.850332,77.959,24.8987,0.795253,66.089,57.238,0.912462,69.137,86.808,0.775158,130.844,30.7911,0.877943,136.864,60.161,0.845573,133.754,89.678,0.56994,101.432,101.39,0.824708,86.706,98.526,0.876316,86.686,151.405,0.912701,80.914,198.538,0.886694,113.294,101.474,0.895636,113.294,151.445,0.941097,110.381,198.458,0.939373,,,,,,,89.56,13.1504,0.170335,110.294,13.081,0.357179,66.089,13.081,136.864,198.538,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.85985,92.8285,22.1357,0.451879,104.4865,27.9331,0.866433,77.9335,22.1544,0.799703,66.1645,54.582,0.923829,69.1645,89.815,0.784042,130.9465,28.0298,0.89718,136.9065,57.48,0.787791,130.9765,95.67,0.525226,98.6135,98.642,0.833569,86.7135,98.56,0.883109,86.7145,148.705,0.919842,80.9695,195.803,0.896593,113.2865,101.44,0.908608,113.2865,148.683,0.924526,110.4075,195.616,0.911035,,,,,,,89.5315,10.408,0.173391,110.3345,10.2976,0.437308,66.1645,10.2976,136.9065,195.803,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.89312,92.837,22.0877,0.43001,104.443,27.8475,0.852505,75.11,22.0749,0.792545,66.126,54.4115,0.916144,69.153,86.7615,0.795802,130.904,27.9372,0.883816,136.914,57.3615,0.795854,130.904,92.6855,0.503697,98.603,101.3535,0.832821,86.716,98.5665,0.881577,86.711,148.7095,0.910835,83.764,198.5615,0.894145,113.284,101.4335,0.909289,113.274,148.6075,0.902237,110.449,192.7825,0.887345,,,,,,,86.821,10.3656,0.18429,110.316,10.2282,0.418266,66.126,10.2282,136.914,198.5615,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.9264,92.7705,22.0366,0.404999,98.6455,27.8145,0.842971,72.1495,24.9567,0.797599,66.1515,57.222,0.891147,69.2005,92.595,0.766606,127.9735,27.8438,0.845857,136.8635,57.306,0.832425,130.8835,95.532,0.548996,98.5945,101.349,0.834738,86.7065,98.586,0.877953,86.7125,148.625,0.905048,80.9725,198.493,0.888834,113.2935,101.414,0.900787,113.3235,148.55,0.899259,110.4565,192.723,0.89028,,,,,,,86.7665,10.3471,0.183565,110.2485,10.181,0.375601,66.1515,10.181,136.8635,198.493,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.95967,92.886,13.2,0.246511,95.785,27.8435,0.843547,72.215,24.9718,0.788943,66.177,54.5165,0.877555,66.418,83.9415,0.763048,122.188,25.0503,0.831092,136.828,54.5585,0.881813,131.068,83.9135,0.582339,95.746,98.6275,0.836834,86.712,98.5785,0.864702,86.702,148.6215,0.905294,80.986,198.5745,0.898714,113.288,101.4215,0.904467,113.368,148.5815,0.923975,110.527,192.8115,0.895768,,,,,,,89.656,7.4334,0.15165,110.237,7.3299,0.226935,66.177,7.3299,136.828,198.5745,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
3.99295,91.3915,14.6496,0.326428,97.0845,23.5402,0.863686,70.7035,20.5591,0.814481,64.7385,52.885,0.915757,67.6765,79.519,0.829702,120.7185,26.3102,0.848708,135.5185,55.82,0.876586,132.3285,85.326,0.628674,97.0975,99.984,0.867232,85.3415,99.924,0.886778,85.2935,150.006,0.872661,79.4885,197.152,0.857933,114.6585,100.076,0.924533,114.7685,149.917,0.913603,111.9365,194.05,0.886337,,,,,,,88.1615,8.7635,0.142456,108.8875,5.9067,0.321766,64.7385,5.9067,135.5185,197.152,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.02622,92.6755,14.6906,0.319145,95.6125,26.391,0.877765,71.9765,23.5217,0.822519,63.1815,52.8815,0.889253,69.0445,79.3955,0.854909,119.1705,26.3357,0.86218,136.8605,53.0635,0.896868,133.7905,82.4065,0.738056,95.6475,99.9785,0.866109,86.6795,99.9335,0.879488,86.6175,149.9795,0.867367,80.8615,197.1025,0.860488,113.3205,100.0665,0.916617,116.0405,147.2435,0.918032,113.2765,191.3225,0.891086,,,,,,,89.5405,8.7559,0.130155,110.1535,8.6717,0.291448,63.1815,8.6717,136.8605,197.1025,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.05949,92.6965,11.712,0.222956,95.6095,26.3477,0.887686,69.2115,26.2642,0.828893,63.1185,52.909,0.857463,69.1245,82.319,0.81467,119.1735,26.3108,0.869023,136.9135,55.741,0.889984,133.7435,85.289,0.709515,95.6405,99.977,0.873287,86.6755,99.953,0.874675,86.6525,150.028,0.86542,80.8845,197.194,0.858673,113.3245,100.047,0.918519,113.3485,149.935,0.919268,113.2955,194.019,0.904895,,,,,,,92.3465,8.5736,0.104636,107.3375,5.8005,0.205512,63.1185,5.8005,136.9135,197.194,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.09277,92.7475,14.6857,0.264321,92.8655,26.4281,0.898367,69.2505,26.4446,0.763392,63.2615,52.8995,0.677075,69.1915,79.4895,0.562455,116.3045,26.3792,0.839056,136.8345,52.9315,0.770984,130.9145,82.3605,0.511366,95.6075,99.9765,0.840225,89.6245,99.9935,0.79225,86.7855,150.0305,0.790775,80.9495,197.2195,0.716206,110.3755,100.0065,0.817999,113.2345,147.0945,0.793007,113.2855,191.1625,0.815021,,,,,,,89.6395,5.9394,0.169184,104.4265,5.7345,0.211388,63.2615,5.7345,136.8345,197.2195,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.12604,94.1565,11.5474,0.25093,94.2565,26.2332,0.929343,70.5715,26.2294,0.86943,58.8695,52.713,0.785487,70.5405,79.262,0.706152,117.7805,26.2129,0.911922,138.3005,52.768,0.87127,135.2605,85.119,0.616507,94.3005,99.998,0.859371,85.2845,99.989,0.820269,82.3985,155.738,0.791288,79.4345,199.985,0.80907,114.7155,100.011,0.88238,114.9095,149.868,0.842979,117.6205,191.098,0.86416,,,,,,,91.0465,5.6873,0.156282,103.0365,5.551,0.216873,58.8695,5.551,138.3005,199.985,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.15932,96.9455,11.5161,0.263972,97.0765,26.1773,0.927304,70.6775,26.1472,0.884468,58.8055,52.767,0.811262,73.4095,82.183,0.74544,120.6345,26.1412,0.919264,141.2245,52.707,0.894663,129.5045,85.125,0.692587,97.1365,102.749,0.884766,82.3895,99.992,0.837032,79.4035,155.765,0.822959,85.2535,199.922,0.849767,117.6105,100.008,0.886298,117.7705,152.845,0.856746,120.6745,191.214,0.846548,,,,,,,91.1295,5.6896,0.159025,103.0265,5.5796,0.219588,58.8055,5.5796,141.2245,199.922,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.19259,94.2635,8.8306,0.299371,97.0565,26.2835,0.92611,70.7365,26.2557,0.875934,55.8905,52.7885,0.822599,70.5825,76.5495,0.689282,120.5845,26.2337,0.926659,141.3545,49.9695,0.892768,135.3545,79.4025,0.412306,97.1475,100.0075,0.8955,82.3735,99.9775,0.845629,76.5455,150.0945,0.852347,82.4155,197.1815,0.863815,117.6265,100.0225,0.884942,117.7365,149.9845,0.85533,120.6745,191.2345,0.812027,,,,,,,88.3275,5.8124,0.172326,102.9875,5.7511,0.247057,55.8905,5.7511,141.3545,197.1815,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.22587,94.2295,11.7902,0.296938,97.0735,26.2959,0.918809,70.7075,23.5485,0.878513,55.8715,50.044,0.835061,70.6155,76.498,0.798281,120.6215,26.2815,0.919543,141.3215,52.843,0.923698,138.1615,88.233,0.741465,97.1385,100.005,0.894456,82.3875,99.958,0.854836,76.4625,150.163,0.850546,82.4115,197.226,0.865562,117.6125,100.042,0.892097,117.7425,150.164,0.838295,123.5315,194.189,0.802701,,,,,,,88.2595,5.9202,0.159619,102.9625,5.7783,0.259524,55.8715,5.7783,141.3215,197.226,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.25914,95.684,11.7157,0.303885,98.481,26.3529,0.919512,74.856,26.2889,0.859409,57.313,50.0565,0.819556,72.016,76.4545,0.750824,121.997,26.3138,0.927306,142.797,50.0445,0.88255,136.717,79.4195,0.34355,98.56,100.0045,0.889817,80.958,99.9595,0.845562,77.918,150.1625,0.845357,83.877,200.0545,0.844876,119.042,100.0405,0.878837,119.1,147.2795,0.833477,122.117,191.2415,0.805186,,,,,,,89.739,5.8702,0.161063,104.479,5.8793,0.260301,57.313,5.8702,142.797,200.0545,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.29242,95.6935,14.5313,0.319584,95.7705,26.2667,0.920843,72.1435,26.2447,0.863843,54.5725,52.738,0.814127,72.0025,79.254,0.746251,119.3075,26.1994,0.905793,142.8625,49.911,0.884131,133.9325,85.166,0.423502,98.5575,100.01,0.862466,80.9725,99.959,0.822771,77.9895,152.897,0.825402,83.8615,200.028,0.817204,119.0275,100.041,0.839256,119.0365,149.963,0.796446,119.2425,194.029,0.808928,,,,,,,86.7975,5.8474,0.200067,101.6355,5.7569,0.249893,54.5725,5.7569,142.8625,200.028,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.32569,97.057,14.6305,0.313833,97.127,26.3872,0.932449,73.495,26.3974,0.861521,55.891,52.919,0.786665,73.405,82.225,0.671255,120.682,26.2815,0.898738,146.938,49.927,0.867054,138.148,85.173,0.435463,99.91,100.004,0.869339,82.343,99.979,0.824382,79.395,150.017,0.836616,85.273,197.128,0.828749,117.657,100.021,0.838223,117.64,147.095,0.808583,120.534,191.238,0.83882,,,,,,,85.288,5.9192,0.203212,102.997,5.8406,0.236707,55.891,5.8406,146.938,197.128,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
4.35897,95.575,17.5648,0.343662,95.685,23.5164,0.949906,71.961,23.5366,0.89471,51.621,49.945,0.865533,71.904,76.501,0.773001,121.968,23.4375,0.937973,145.568,49.921,0.936284,139.698,88.235,0.681866,98.565,100.01,0.887038,80.892,99.984,0.847521,78.028,153.017,0.841587,83.816,194.306,0.87207,119.108,100.016,0.879729,119.113,150.121,0.842608,119.108,191.392,0.906805,,,,,,,83.804,5.8407,0.213841,101.508,2.9843,0.277263,51.621,2.9843,145.568,194.306,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
