time,Nose_x,Nose_y,Nose_conf,LEye_x,LEye_y,LEye_conf,REye_x,REye_y,REye_conf,LEar_x,LEar_y,LEar_conf,REar_x,REar_y,REar_conf,LShoulder_x,LShoulder_y,LShoulder_conf,RShoulder_x,RShoulder_y,RShoulder_conf,LElbow_x,LElbow_y,LElbow_conf,RElbow_x,RElbow_y,RElbow_conf,LWrist_x,LWrist_y,LWrist_conf,RWrist_x,RWrist_y,RWrist_conf,LHip_x,LHip_y,LHip_conf,RHip_x,RHip_y,RHip_conf,LKnee_x,LKnee_y,LKnee_conf,RKnee_x,RKnee_y,RKnee_conf,LAnkle_x,LAnkle_y,LAnkle_conf,RAnkle_x,RAnkle_y,RAnkle_conf,x_min,y_min,x_max,y_max,walk_name,fps,start_frame,width,height,patient_id,is_backward,walk_id,detector
3.62656,100,1.986177,0.9099327,105.298,-3.311873,0.9106966,94.70197,-3.311873,0.9296886,113.2451,-8.609916,0.8577192,86.75489,-8.609916,0.9033592,126.4902,7.284219,0.922383,76.15882,7.284219,0.8810694,145.0334,41.72151,0.9036888,57.61566,39.07249,0.897738,145.0334,81.45685,0.8363842,65.56269,73.50978,0.862523,118.5431,100,0.8023648,81.45685,100,0.7900312,118.5431,160.9275,0.8160566,84.1059,158.2785,0.8208826,118.5431,205.9609,0.8681729,92.05292,208.6099,0.8944286,57.61566,-8.609916,145.0334,208.6099,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.65983,101.3424,0.66253,0.9159055,104.0272,-4.707061,0.9149947,93.288,-4.707061,0.927251,112.0816,-10.07666,0.867734,85.23361,-10.07666,0.8964651,125.5056,8.71692,0.9233004,74.49442,6.032128,0.8649569,144.2992,40.93448,0.9094557,55.70084,38.24969,0.9019871,144.2992,81.20644,0.819217,66.44004,73.15204,0.8718067,117.4512,100,0.8076343,82.5488,100,0.8095499,117.4512,161.7503,0.8202166,85.23361,159.0655,0.847988,120.136,210.0767,0.8738881,90.60324,204.7071,0.911868,55.70084,-10.07666,144.2992,210.0767,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.69311,98.6593,2.127945,0.9188322,104.0222,-3.234909,0.9150907,93.29644,-0.553482,0.929427,112.0664,-8.597763,0.8479594,85.25213,-8.597763,0.8827895,125.4736,7.490799,0.923158,74.52642,7.490799,0.8567499,144.2436,39.66791,0.9252031,55.75647,39.66791,0.8949357,144.2436,74.52644,0.8064407,66.48217,74.52644,0.8751906,117.4293,101.3407,0.8146369,82.57074,98.65929,0.8061675,117.4293,157.6507,0.830179,82.57074,157.6507,0.8445676,120.1107,213.9606,0.8755054,90.61499,205.9163,0.8818553,55.75647,-8.597763,144.2436,213.9606,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.72638,101.3528,2.600405,0.8722255,106.7639,-2.810682,0.8723531,95.94168,-2.810682,0.8721253,114.8805,-10.92731,0.841351,87.82504,-8.221769,0.8876567,125.7027,8.0115,0.9203387,77.0029,8.0115,0.8378183,144.6415,40.47803,0.9133748,58.06412,40.47803,0.893789,144.6415,78.35564,0.8071936,66.1807,75.6501,0.8825183,117.586,100,0.8195838,82.41397,100,0.7945306,117.586,156.8164,0.7986718,85.11954,159.522,0.8445069,120.2916,213.6329,0.8759331,90.53061,205.5162,0.8770064,58.06412,-10.92731,144.6415,213.6329,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.75965,101.3589,2.15939,0.8747321,104.0767,-3.276203,0.8403088,95.92331,-0.558406,0.8633283,112.2301,-8.711795,0.8536927,87.76993,-8.711795,0.913606,125.8191,7.594975,0.9318095,74.18094,7.594975,0.8510709,142.1258,40.20852,0.9137006,55.1564,40.20852,0.8910388,144.8436,75.53986,0.8415591,63.30978,75.53986,0.893959,117.6657,100,0.8144013,82.33432,100,0.7916074,117.6657,159.7915,0.861316,82.33432,157.0737,0.8609246,114.9479,214.1474,0.8729934,87.76993,203.2762,0.869046,55.1564,-8.711795,144.8436,214.1474,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.79292,104.0712,2.29158,0.8404644,109.4994,-3.136666,0.8463566,98.64295,-0.422547,0.8003732,114.9277,-8.564911,0.8635731,90.50054,-8.564911,0.8796191,125.7842,10.43394,0.8994647,74.21582,7.719825,0.8600189,142.0689,43.00342,0.8916975,55.21699,43.00342,0.8754309,142.0689,81.00114,0.8364908,63.35932,75.57289,0.889646,117.6418,100,0.80506,82.35821,100,0.771302,117.6418,162.4248,0.861882,82.35821,159.7107,0.8758603,114.9277,219.4214,0.8751423,87.78643,205.8508,0.8704911,55.21699,-8.564911,142.0689,219.4214,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.82619,104.1147,3.990918,0.8750322,109.6009,-1.495311,0.8602097,98.62842,-1.495311,0.836977,115.0871,-9.724666,0.8521469,90.39911,-9.724666,0.8942851,126.0596,9.477155,0.8987591,73.94037,9.477155,0.8731022,142.5183,39.65143,0.8909723,57.48169,39.65143,0.8607991,142.5183,78.05506,0.8506851,62.9679,72.56884,0.8922455,117.8303,100,0.8129221,82.16974,100,0.782666,115.0871,160.3486,0.8737529,82.16974,157.6054,0.866973,115.0871,215.2109,0.8682894,87.65595,204.2384,0.8398088,57.48169,-9.724666,142.5183,215.2109,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.85946,104.1278,2.309461,0.8762737,109.6315,-3.194232,0.8717183,98.62411,-3.194232,0.8567852,115.1352,-8.697925,0.8612055,90.36856,-8.697925,0.922824,126.1426,7.813153,0.8758314,73.85745,7.813153,0.8565466,145.4054,40.83531,0.8769686,57.3464,40.83531,0.8737677,142.6536,79.36115,0.8616997,62.85007,71.10562,0.8734579,117.887,101.3759,0.8240112,82.11301,98.62409,0.8004231,115.1352,161.9165,0.8806784,82.11301,159.1647,0.8726844,112.3833,214.2016,0.9006481,87.61673,200.4424,0.8730158,57.3464,-8.697925,145.4054,214.2016,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.89273,106.8032,3.39499,0.8790442,109.5244,-2.047545,0.8738283,98.63934,-2.047545,0.8676574,117.6882,-7.490081,0.8706171,90.47552,-7.490081,0.9139456,128.5733,8.837526,0.8903535,74.14795,8.837526,0.8623253,144.9009,41.49275,0.900983,55.09906,38.77148,0.8709579,142.1796,76.86922,0.8726131,63.26288,74.14795,0.8957709,117.6882,101.3606,0.8128262,82.31177,98.63936,0.8058039,114.967,161.2285,0.8626742,79.59045,161.2285,0.8667573,112.2457,215.6539,0.9009788,87.75427,199.3263,0.8892629,55.09906,-7.490081,144.9009,215.6539,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.926,106.8544,2.667592,0.8824902,109.5961,-2.815921,0.8560668,101.3709,-2.815921,0.8524461,117.8214,-11.04119,0.8723274,90.40387,-11.04119,0.918152,128.7885,8.151104,0.9001518,76.69507,8.151104,0.8735295,145.239,38.31044,0.9041543,57.50275,38.31044,0.8851299,142.4972,76.69505,0.8589084,62.98627,73.95329,0.9043931,117.8214,101.3709,0.8161513,82.17859,98.62912,0.7972573,115.0797,161.6895,0.8748909,79.43683,158.9478,0.8463641,112.3379,213.783,0.9071699,87.66211,194.5906,0.8516545,57.50275,-11.04119,145.239,213.783,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.95928,106.921,1.721452,0.8773057,112.4579,-3.815367,0.8562357,101.3842,-3.815367,0.8392491,117.9947,-9.352187,0.8735546,90.31057,-9.352187,0.9248207,129.0683,7.258272,0.8903832,73.7001,7.258272,0.8594914,142.9104,37.71079,0.8950068,57.08963,40.47919,0.8983693,142.9104,76.46852,0.8914763,62.62643,73.70011,0.88693,117.9947,101.3842,0.8051884,82.00534,98.6158,0.8054824,115.2262,162.2892,0.8398676,79.2369,156.7524,0.8039335,109.6894,214.889,0.875931,87.54214,189.9733,0.8549662,57.08963,-9.352187,142.9104,214.889,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
3.99255,108.3113,-1.121121,0.8724962,111.0818,-6.662007,0.8739776,102.7704,-6.662007,0.8369691,116.6227,-12.20289,0.8913517,91.6887,-12.20289,0.9116118,127.7044,4.419757,0.900578,75.06602,4.419757,0.8636294,144.3271,37.66506,0.9086709,58.4434,37.66506,0.9096737,141.5566,70.91036,0.8441644,61.21384,70.91036,0.886353,119.3931,101.3852,0.7947986,80.60691,98.61478,0.7829984,113.8522,162.3349,0.8298433,75.06602,156.7941,0.8671368,108.3113,212.2029,0.8918711,86.1478,184.4985,0.9004983,58.4434,-12.20289,144.3271,212.2029,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.02582,105.4773,0.039391,0.8919796,110.9546,-5.437904,0.8709241,100,-5.437904,0.8484606,116.4319,-13.65385,0.8706431,89.04541,-13.65385,0.8938119,127.3865,5.516686,0.9082881,72.61352,5.516686,0.878843,143.8183,35.64181,0.9191526,56.18164,38.38045,0.9021115,138.3411,71.24421,0.8408909,61.65893,71.24421,0.848344,119.1705,101.3693,0.7833638,80.82946,98.63067,0.795109,116.4319,161.6196,0.8274807,75.35217,156.1423,0.8814408,108.2159,210.9152,0.9329413,86.30676,183.5287,0.9017969,56.18164,-13.65385,143.8183,210.9152,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.05909,108.3789,-0.546696,0.8683051,111.1719,-6.132625,0.8648849,102.793,-6.132625,0.8334287,116.7578,-11.71855,0.8805738,91.62109,-11.71855,0.9122323,127.9296,5.039227,0.9027631,74.86334,5.039227,0.8715497,144.6874,35.76183,0.9183832,58.10553,38.55479,0.8978407,141.8945,72.07035,0.8754275,60.8985,74.86332,0.8820871,119.5507,100,0.781633,80.44928,100,0.8024554,116.7578,164.2382,0.8140314,74.86334,155.8593,0.8783,108.3789,214.5115,0.8898895,86.03516,183.7889,0.9366969,58.10553,-11.71855,144.6874,214.5115,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.09236,105.5635,2.639271,0.8713392,111.127,-5.705936,0.8399162,100,-2.924205,0.8297694,116.6904,-11.2694,0.8746283,88.87305,-11.2694,0.9023773,127.8174,5.421002,0.9048973,72.18262,5.421002,0.8675792,144.5077,36.02009,0.886485,58.27399,41.58356,0.8725774,138.9442,72.18265,0.8352576,61.05573,74.96439,0.8732814,119.4722,100,0.7794461,80.52783,100,0.7987913,116.6904,163.9799,0.8068882,74.96436,158.4164,0.8819964,108.3452,214.0511,0.8960342,86.09131,183.4521,0.9074949,58.27399,-11.2694,144.5077,214.0511,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.12563,105.5097,2.203365,0.8703846,108.2645,-6.061146,0.8366063,99.99997,-3.306309,0.828212,116.529,-11.57081,0.8592569,88.98068,-11.57081,0.8970341,127.5483,4.958194,0.9110787,72.45163,4.958194,0.874161,144.0773,35.26139,0.9204666,58.67746,38.01622,0.8864268,138.5676,71.07424,0.8584755,61.43228,73.82908,0.8423309,119.2838,101.3774,0.7868498,80.71616,98.62258,0.7947239,116.529,164.7386,0.8139517,75.20651,159.229,0.8881446,108.2645,211.5708,0.9319338,86.2258,186.7773,0.8980275,58.67746,-11.57081,144.0773,211.5708,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.1589,105.4534,0.474946,0.854786,110.9068,-4.978484,0.8511511,99.99997,-4.978484,0.8293161,116.3603,-13.15862,0.8439119,91.81986,-13.15862,0.86943,129.9938,5.928376,0.9024454,75.45956,5.928376,0.8754453,146.3541,35.92222,0.8910769,59.09928,38.64894,0.8813924,140.9006,74.09623,0.7886189,61.82601,74.09623,0.8652139,119.087,101.3634,0.7835774,80.913,98.63665,0.7828678,116.3603,164.0778,0.8463735,78.18624,158.6243,0.8914694,108.1801,213.1586,0.9305962,89.09311,191.3449,0.8919267,59.09928,-13.15862,146.3541,213.1586,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.19217,104.1228,-0.323442,0.8531344,109.62,-5.820619,0.8559549,98.62571,-5.820619,0.8363109,115.1172,-11.3178,0.8519201,90.37991,-11.3178,0.8865734,128.8602,5.173728,0.9039484,73.88841,5.173728,0.8714185,145.3517,38.15678,0.8736656,57.39688,40.90536,0.8745866,139.8546,73.88842,0.8033364,60.14549,73.88842,0.860025,117.8658,101.3743,0.7922307,82.13419,98.62571,0.7758309,115.1172,164.5918,0.8488222,79.38559,161.8432,0.8528674,106.8714,214.0664,0.9314111,84.88272,197.5749,0.9019008,57.39688,-11.3178,145.3517,214.0664,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.22545,102.6702,2.538569,0.9022987,105.3403,-2.801779,0.9056048,97.32984,-2.801779,0.8872663,116.0211,-10.81231,0.9138277,86.64911,-10.81231,0.8990084,126.7017,5.20875,0.9044197,73.29822,7.878923,0.9118304,142.7228,39.92104,0.9267088,54.607,39.92104,0.8870754,137.3824,74.63334,0.8263134,57.27717,74.63334,0.9467671,118.6912,101.3351,0.7855997,81.30878,98.66492,0.7772333,113.3509,162.7491,0.817964,78.63855,157.4088,0.8352258,108.0105,210.8123,0.8890189,81.30878,202.8018,0.8721226,54.607,-10.81231,142.7228,210.8123,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.25872,102.6455,-0.526501,0.8980735,105.2909,-5.817371,0.9075137,94.70914,-5.817371,0.9081602,115.8726,-11.10824,0.9053451,86.77286,-11.10824,0.8856307,126.4544,4.764363,0.8981701,70.90024,4.764363,0.9120371,142.3269,36.50958,0.9043032,55.02761,36.50958,0.8750703,134.3907,73.54565,0.811973,55.02761,73.54565,0.9159154,118.518,100,0.790174,81.48197,100,0.7850776,113.2272,163.4904,0.8289126,78.83652,160.845,0.8242211,107.9363,211.1082,0.8558583,81.48197,208.4628,0.9021624,55.02761,-11.10824,142.3269,211.1082,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.29199,102.7115,1.031678,0.8935307,105.4229,-4.391242,0.872925,97.28858,-4.391242,0.8780241,113.5573,-12.52563,0.8927049,86.44268,-12.52563,0.8884352,127.1146,3.743135,0.8877968,72.88538,6.454599,0.8866411,143.3833,36.28068,0.9029036,53.90515,36.28068,0.8794555,137.9604,76.95258,0.805174,56.61664,74.24113,0.925773,118.9802,101.3557,0.800977,81.01977,98.64426,0.7897761,116.2688,161.0079,0.8101209,81.01977,161.0079,0.8076522,108.1344,209.8142,0.8702113,81.01977,209.8142,0.8997577,53.90515,-12.52563,143.3833,209.8142,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.32526,102.7063,-0.13416,0.8821129,105.4126,-8.253148,0.8910147,94.58731,-5.546819,0.864799,113.5317,-13.6658,0.9091814,86.46835,-13.6658,0.8584573,127.0633,2.572169,0.9085846,70.23039,2.572169,0.8922356,143.3013,35.04811,0.9213055,53.9924,35.04811,0.8786219,137.8886,75.64304,0.8310335,56.69871,72.93671,0.9387547,118.9443,100,0.7946313,81.0557,100,0.7840393,116.2379,162.2456,0.8363341,78.34933,162.2456,0.8297173,108.119,208.2532,0.8728328,78.34933,210.9595,0.8762691,53.9924,-13.6658,143.3013,210.9595,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.35853,100,0.426273,0.9083278,105.3824,-4.95609,0.9267641,94.61764,-4.95609,0.8937607,113.4559,-13.02964,0.9198264,83.85293,-10.33845,0.875273,126.9118,3.11745,0.91649,70.397,5.808635,0.9019743,145.7501,38.10282,0.9190969,54.2499,38.10282,0.8728486,140.3677,75.77935,0.8295347,56.94106,75.77935,0.9514427,118.8383,100,0.8070677,81.16171,100,0.7867608,116.1471,161.8972,0.8123172,78.47054,161.8972,0.8239218,108.0735,207.6473,0.8819119,78.47054,215.7208,0.8689039,54.2499,-13.02964,145.7501,215.7208,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.3918,101.3518,-2.740492,0.8841986,106.7592,-8.147887,0.9098205,95.94443,-8.147887,0.8790153,112.1666,-13.55528,0.8997839,85.12967,-13.55528,0.8769486,128.3888,2.666902,0.8985519,71.61118,5.370592,0.891208,144.611,35.11127,0.9019855,55.38901,37.81496,0.8825097,141.9073,72.96303,0.8209288,58.09268,72.96303,0.9456435,120.2777,100,0.7923814,79.72226,100,0.7787787,117.574,162.185,0.8287087,79.72226,162.185,0.8647703,109.4629,208.1479,0.8866435,79.72226,216.259,0.8637332,55.38901,-13.55528,144.611,216.259,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.42507,100,-1.096084,0.9212896,102.6959,-6.487868,0.9370721,91.91233,-6.487868,0.917364,110.7836,-14.57556,0.8968348,83.82462,-14.57556,0.9242498,126.959,1.599816,0.9197077,70.34519,4.295709,0.9167776,143.1343,33.95056,0.9070051,51.47392,36.64646,0.8733466,140.4384,74.38899,0.8183552,56.8657,71.69311,0.9585773,118.8712,101.3479,0.8074262,81.12876,98.65205,0.788911,116.1754,163.3535,0.8155674,78.43284,163.3535,0.8623093,108.0877,206.4879,0.8929639,78.43284,217.2715,0.8552215,51.47392,-14.57556,143.1343,217.2715,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.45834,100,-3.164642,0.9163974,102.7149,-8.59436,0.9238068,91.85544,-8.59436,0.9077956,113.5743,-16.73894,0.9066327,83.71085,-16.73894,0.9037446,127.1486,2.265076,0.9157351,70.13657,2.265076,0.9100562,146.1526,32.12853,0.9180402,53.84738,34.84338,0.873453,143.4377,72.85141,0.8418364,59.27713,72.85141,0.9235875,119.004,100,0.8011438,80.996,100,0.7811964,119.004,162.4418,0.8105249,78.28116,165.1566,0.855084,110.8595,203.1646,0.8795825,80.996,216.7389,0.8463488,53.84738,-16.73894,146.1526,216.7389,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.49162,99.99997,-2.14798,0.8988306,105.3762,-7.524185,0.9078724,94.62375,-7.524185,0.9081271,110.7524,-15.5885,0.8435795,83.87137,-12.9004,0.9011184,124.1929,0.54013,0.8805689,67.74271,3.228233,0.9031919,145.6978,32.79739,0.885376,51.61411,38.1736,0.9062272,145.6978,73.11896,0.8509391,56.99027,75.80705,0.9392984,118.8167,100,0.7943128,81.18326,100,0.7682023,118.8167,164.5145,0.7906323,78.49515,164.5145,0.8428518,110.7524,204.8361,0.8699595,81.18326,218.2766,0.8572012,51.61411,-15.5885,145.6978,218.2766,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.52489,95.91647,-3.449035,0.8902271,101.3612,-8.893722,0.9015446,90.47177,-8.893722,0.8914967,109.5282,-17.06075,0.8972282,79.58243,-14.33841,0.9133025,123.1399,1.995652,0.9185426,68.69302,1.995652,0.889527,144.9186,31.94142,0.9030169,49.63663,37.38611,0.887987,142.1963,72.77657,0.8364438,57.80368,70.05423,0.9232414,120.4176,100,0.7932844,79.58243,100,0.782036,117.6952,162.6139,0.7907248,79.58243,162.6139,0.843821,112.2505,200.7267,0.8675066,82.30472,214.3384,0.8662069,49.63663,-17.06075,144.9186,214.3384,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.55816,97.24979,-1.758312,0.8732507,99.99997,-10.00898,0.8708416,88.99912,-7.258755,0.8872042,108.2507,-18.25966,0.88208,80.74845,-15.50943,0.9030762,124.752,0.991917,0.8946603,66.99729,0.991917,0.8744334,144.0036,31.24438,0.9138483,50.49594,36.74484,0.9155344,144.0036,72.49775,0.8366026,58.74668,69.74752,0.9164997,119.2516,100,0.7962735,80.74845,100,0.7787056,119.2516,160.5049,0.7666286,77.9982,163.2551,0.8304104,111.0009,199.0081,0.8796849,83.49863,215.5094,0.8561518,50.49594,-18.25966,144.0036,215.5094,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.59143,97.25275,-1.648706,0.8258509,100,-7.143228,0.8424809,91.75824,-7.143228,0.8617508,108.2418,-20.87954,0.8382574,80.76917,-15.38502,0.8865445,124.7254,1.098555,0.8875598,67.03289,3.845816,0.8916283,146.7035,34.0657,0.8880767,50.54931,39.56022,0.9161388,146.7035,75.27464,0.8941994,61.53832,72.52737,0.8946518,119.2308,100,0.7960953,80.76917,100,0.7761004,121.9781,157.6925,0.8579167,80.76917,165.9343,0.8685077,113.7363,196.1542,0.8717934,86.26373,218.1323,0.8647245,50.54931,-20.87954,146.7035,218.1323,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.6247,97.29331,-0.147738,0.8612403,102.7067,-5.561129,0.8695692,91.87992,-5.561129,0.8851992,108.1201,-19.09461,0.8808875,81.05313,-13.68122,0.8935469,127.067,2.558958,0.8895543,70.22635,2.558958,0.8797142,148.7205,35.0393,0.8893739,51.27951,40.4527,0.9161823,148.7205,72.93304,0.9228236,64.81296,72.93304,0.8974847,118.9469,100,0.805696,81.05313,100,0.7827861,124.3603,154.1339,0.8404919,83.75986,164.9607,0.8222285,116.2402,192.0277,0.8972939,89.17325,219.0946,0.8656313,51.27951,-19.09461,148.7205,219.0946,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.65797,97.31045,-2.204036,0.8202851,100,-7.583202,0.822513,91.9313,-4.893619,0.8511742,108.0688,-18.34152,0.8807011,81.17294,-12.96236,0.8813124,126.8958,3.175122,0.8855167,70.41464,3.175122,0.8714551,148.4125,35.45008,0.8780781,51.58755,40.82924,0.9018126,148.4125,73.10421,0.8962472,62.34592,73.10421,0.892463,118.8271,100,0.8061428,81.17294,100,0.7786632,124.2063,156.4812,0.813512,83.86252,167.2395,0.8334011,118.8271,188.7562,0.9218469,89.24167,221.0311,0.8896257,51.58755,-18.34152,148.4125,221.0311,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.69124,98.6734,-2.147223,0.8542451,101.3266,-7.453574,0.8451033,93.36707,-7.453574,0.8593843,109.2861,-20.71945,0.9045116,82.7544,-15.4131,0.8989786,127.8583,3.159128,0.8835189,69.48847,3.159128,0.8647376,149.0837,34.99722,0.8675783,50.91626,40.30357,0.8762027,149.0837,74.79484,0.8808753,61.52899,69.48849,0.9113768,119.8988,98.67341,0.8043819,80.1012,101.3266,0.7735155,127.8583,159.6964,0.788821,82.7544,167.656,0.8060293,119.8988,186.2282,0.8907161,90.71387,218.0663,0.8978276,50.91626,-20.71945,149.0837,218.0663,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.72451,97.32373,-4.375408,0.8025922,100,-9.727993,0.7926648,91.97113,-7.051701,0.8264947,105.3526,-20.43316,0.9009007,81.26593,-15.08058,0.8916397,126.7629,3.653469,0.8786894,67.88452,3.653469,0.8716554,145.497,35.76897,0.8795248,51.82672,41.12157,0.8890887,148.1733,75.91336,0.8924983,62.53192,73.23708,0.8943632,118.7341,100,0.7924387,81.26593,100,0.7756705,126.7629,161.5547,0.7955422,81.26593,169.5836,0.8153679,118.7341,188.3177,0.8832053,89.29486,220.4332,0.8619786,51.82672,-20.43316,148.1733,220.4332,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
4.75779,98.63513,-3.729881,0.8446147,101.3649,-9.189353,0.8204282,90.44592,-6.459617,0.8516356,106.8243,-20.10828,0.8861028,82.25672,-14.64882,0.9109935,125.9325,4.459321,0.9153254,68.60809,4.459321,0.8339623,147.7703,37.21613,0.9034542,49.49994,42.6756,0.8841694,150.5001,78.16214,0.8722658,63.14862,75.4324,0.9062986,120.473,100,0.7998347,79.52698,100,0.7976228,125.9325,160.0542,0.8499732,79.52698,168.2434,0.8252143,120.473,190.0812,0.8862615,90.44592,220.1083,0.8575379,49.49994,-20.10828,150.5001,220.1083,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv__alphapose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_06_18_ID_71_state_4.csv,alphapose
