time,Nose_x,Nose_y,Nose_conf,Neck_x,Neck_y,Neck_conf,RShoulder_x,RShoulder_y,RShoulder_conf,RElbow_x,RElbow_y,RElbow_conf,RWrist_x,RWrist_y,RWrist_conf,LShoulder_x,LShoulder_y,LShoulder_conf,LElbow_x,LElbow_y,LElbow_conf,LWrist_x,LWrist_y,LWrist_conf,MidHip_x,MidHip_y,MidHip_conf,RHip_x,RHip_y,RHip_conf,RKnee_x,RKnee_y,RKnee_conf,RAnkle_x,RAnkle_y,RAnkle_conf,LHip_x,LHip_y,LHip_conf,LKnee_x,LKnee_y,LKnee_conf,LAnkle_x,LAnkle_y,LAnkle_conf,REye_x,REye_y,REye_conf,LEye_x,LEye_y,LEye_conf,REar_x,REar_y,REar_conf,LEar_x,LEar_y,LEar_conf,x_min,y_min,x_max,y_max,walk_name,fps,start_frame,width,height,patient_id,is_backward,walk_id,detector
8.05244,102.8965,-4.536749,0.544547,97.91418,-9.210205,0.815672,60.53422,-7.712342,0.861435,36.81261,31.34355,0.920669,50.40883,75.01302,0.868273,128.6279,-9.137515,0.881723,154.3676,29.44387,0.925306,154.4179,72.78731,0.830603,100.5689,99.99364,0.833537,79.70576,99.98583,0.83816,80.45383,170.7798,0.844484,82.219,240.3564,0.884884,120.2942,100.0142,0.806495,115.1596,170.2603,0.7997,104.2216,216.3736,0.852187,88.59705,82.94556,,95.79268,103.5156,,82.0013,-24.53474,0.489593,111.2163,-25.80459,0.277365,36.81261,-25.80459,154.4179,240.3564,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.08572,102.6327,-1.826466,0.781304,98.83036,-7.799288,0.831588,61.46688,-7.019484,0.907011,37.85062,31.6007,0.952198,50.59643,74.65153,0.906985,130.194,-7.634203,0.910954,155.6043,29.19938,0.933764,155.6005,71.99631,0.869547,100.8205,100.0016,0.841559,80.09936,99.98583,0.859771,79.87699,171.0601,0.81142,82.8172,239.6982,0.908222,119.9006,100.0142,0.816631,119.4187,169.6859,0.833544,105.5677,214.4329,0.874171,89.83838,82.74989,,97.06477,103.4356,,82.74469,-23.02739,0.588201,112.7012,-22.6777,0.40482,37.85062,-23.02739,155.6043,239.6982,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.11899,102.4878,-1.44155,0.835224,99.72046,-7.408637,0.844124,61.77044,-7.327555,0.903362,38.19203,31.17704,0.925758,50.332,73.34326,0.887123,131.3719,-7.015093,0.921599,156.0648,28.75142,0.927653,156.1046,70.56836,0.865466,100.7903,100.009,0.816065,80.11308,99.98924,0.832888,79.3936,171.7556,0.793325,82.74681,238.2559,0.907263,119.8869,100.0108,0.802571,122.8963,168.9098,0.857739,106.3344,212.2627,0.861632,90.28261,81.9264,,97.53976,102.7279,,82.91961,-23.13972,0.544995,114.7098,-22.15602,0.55056,38.19203,-23.13972,156.1046,238.2559,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.15226,103.0593,-2.297571,0.832715,100.0157,-7.661684,0.85597,61.03704,-8.188753,0.91126,37.46169,30.36228,0.92348,49.37603,71.88,0.873311,131.2525,-7.37934,0.940928,155.4633,28.45074,0.924436,155.6429,69.2278,0.875445,100.4492,100.0145,0.808538,79.76763,99.99683,0.818328,79.25223,172.8522,0.810579,81.88631,236.6922,0.909532,120.2324,100.0032,0.791527,124.6308,168.5719,0.884107,106.485,210.6528,0.880562,89.61529,81.06815,,96.90319,101.9853,,82.67655,-23.56008,0.633607,117.0731,-23.03077,0.331039,37.46169,-23.56008,155.6429,236.6922,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.18554,103.4413,-3.119545,0.840224,100.0021,-8.095891,0.871618,59.95023,-9.024487,0.924996,36.36772,29.77205,0.92146,48.21354,70.91738,0.886302,130.4367,-8.355838,0.930807,154.6187,28.74738,0.897792,155.1156,68.75212,0.896824,100.1604,100.0171,0.821136,79.45358,99.99809,0.827845,79.29739,173.2492,0.83662,80.80992,235.5879,0.920514,120.5464,100.0019,0.798311,124.8712,169.0668,0.884212,106.8118,210.881,0.855348,88.56563,80.72334,,95.88429,101.7563,,82.42576,-23.95184,0.65126,119.1955,-23.98712,0.305551,36.36772,-23.98712,155.1156,235.5879,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.21881,103.5949,-4.017464,0.781429,100.0209,-9.133499,0.867742,59.19756,-9.975916,0.916681,35.60193,29.52233,0.917217,47.43269,70.22364,0.882941,129.8328,-9.499557,0.916203,154.4554,29.19299,0.890626,155.0811,68.65732,0.901756,99.98647,100.021,0.810515,79.24925,99.99151,0.819054,79.22834,172.5976,0.831102,80.24015,234.577,0.925717,120.7508,100.0085,0.786746,124.2401,170.1716,0.848417,107.9432,213.7839,0.825579,87.83792,80.49589,,95.18734,101.6445,,82.27647,-24.68859,0.578881,120.614,-25.23928,0.299899,35.60193,-25.23928,155.0811,234.577,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.25209,103.6365,-5.114623,0.755083,100.0466,-10.36173,0.874393,58.7205,-11.2331,0.903331,35.10395,29.39703,0.917133,46.94291,69.83785,0.873519,129.4982,-10.49746,0.913165,154.8258,29.51621,0.879051,154.8541,68.18282,0.900511,99.75448,100.0297,0.811633,78.97063,99.98273,0.814633,78.99929,171.7151,0.84538,80.31917,233.4118,0.949031,121.0294,100.0173,0.783614,123.5295,170.8288,0.826605,110.2093,218.542,0.800787,87.37933,80.1258,,94.75951,101.3902,,82.06075,-25.73224,0.625556,121.2916,-26.60249,0.189514,35.10395,-26.60249,154.8541,233.4118,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.28536,103.202,-6.020541,0.687505,100.3986,-10.85192,0.880688,58.37854,-12.55861,0.904905,34.73411,29.30465,0.918596,46.60967,70.09598,0.871289,129.4207,-10.88935,0.908459,155.09,30.03001,0.875795,154.5588,67.54422,0.887814,99.576,100.0477,0.825098,78.69077,99.96552,0.824911,78.71453,171.1842,0.860474,80.80074,232.4305,0.959028,121.3092,100.0345,0.798221,123.0848,170.9865,0.839319,114.0368,224.061,0.806698,87.04792,79.92162,,94.45885,101.3017,,81.8511,-26.62778,0.592701,121.5301,-27.25932,0.216865,34.73411,-27.25932,155.09,232.4305,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.31864,102.8793,-6.935648,0.587212,101.0764,-11.08516,0.888643,58.19201,-13.83453,0.90341,34.49776,29.13949,0.919746,46.47773,70.54519,0.850504,129.8549,-11.06525,0.90218,155.195,30.48794,0.87386,154.9415,66.75701,0.892247,99.61421,100.0904,0.828885,78.49165,99.92089,0.825521,78.43486,171.1852,0.847271,81.16994,231.3814,0.938329,121.5083,100.0791,0.795289,122.8269,171.5255,0.818559,118.5475,229.2621,0.868375,86.84703,79.61521,,94.28872,101.111,,81.78829,-27.55154,0.536603,121.9236,-27.8324,0.225831,34.49776,-27.8324,155.195,231.3814,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.35191,103.0438,-8.070449,0.433825,101.3842,-11.96608,0.90745,57.97954,-14.88945,0.894474,34.17663,28.74166,0.914348,46.42984,70.90806,0.839777,130.5291,-11.87654,0.891534,155.251,30.60362,0.872309,155.6943,65.77745,0.884643,99.90211,100.201,0.841209,78.19009,99.80643,0.836463,77.92612,171.0033,0.842163,81.0933,229.8873,0.943734,121.8099,100.1936,0.804964,122.5166,172.2562,0.811507,121.6936,233.4418,0.861166,86.5569,78.86282,,94.02935,100.4744,,81.80983,-28.72135,0.405389,122.1601,-28.89862,0.214101,34.17663,-28.89862,155.6943,233.4418,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.38519,103.5371,-8.404147,0.430759,101.2819,-12.93187,0.920581,57.87206,-15.32548,0.898956,33.81495,28.44166,0.915444,46.77378,71.54567,0.828617,131.0853,-12.69233,0.898978,155.6457,31.18573,0.879922,156.4925,65.11752,0.858376,100.3962,100.4898,0.852694,77.8425,99.5119,0.841818,77.09571,170.4807,0.839335,80.82547,228.5981,0.93485,122.1575,100.4881,0.81967,122.2195,173.1691,0.823891,123.3244,237.8056,0.862812,86.21839,78.32673,,93.7216,100.054,,82.25733,-29.1703,0.372004,122.1091,-29.40026,0.247575,33.81495,-29.40026,156.4925,237.8056,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.41846,103.8527,-7.195965,0.353417,101.0215,-13.18698,0.921152,58.12104,-15.21237,0.897672,33.43061,28.99528,0.915981,47.52459,72.74492,0.835904,131.7436,-12.56968,0.892189,156.4,32.45538,0.874781,157.0339,65.2018,0.865086,100.5949,100.8959,0.840981,77.45745,99.10084,0.836804,76.20185,170.175,0.828754,80.45785,228.0386,0.916363,122.5425,100.8992,0.80874,121.9965,174.0785,0.839863,123.9783,242.7071,0.906741,85.83674,78.51449,,93.3707,100.3575,,83.22076,-28.29508,0.337043,122.0501,-28.7698,0.202005,33.43061,-28.7698,157.0339,242.7071,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.45174,103.9697,-5.397467,0.513677,100.6911,-12.98802,0.922202,58.64907,-15.14574,0.889579,33.00793,30.24527,0.908496,48.37154,74.26884,0.841679,132.7998,-12.07647,0.880859,157.1977,33.53664,0.896881,157.4865,66.06827,0.845027,100.3646,101.1226,0.852864,76.99435,98.86948,0.843238,75.40562,170.4921,0.829907,79.97276,227.6717,0.917691,123.0056,101.1305,0.828141,121.9619,174.4583,0.842493,123.9001,246.5076,0.923446,85.3693,78.8527,,92.93402,100.8114,,84.5888,-26.67095,0.423177,122.2448,-27.82478,0.270994,33.00793,-27.82478,157.4865,246.5076,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.48501,104.6702,-4.480589,0.487594,100.6206,-13.17329,0.94379,59.30129,-15.43215,0.896366,32.81339,30.95655,0.930985,49.40988,75.11837,0.86204,134.5584,-12.46687,0.890833,158.8069,33.70376,0.903536,158.9842,66.75996,0.827319,100.1467,101.0403,0.853843,76.68118,98.94195,0.843349,74.61693,171.4029,0.832328,79.58189,226.8006,0.911781,123.3188,101.058,0.831916,122.0825,174.3352,0.871255,123.6763,248.2744,0.933442,85.02525,78.55158,,92.62073,100.6261,,86.93893,-25.22304,0.430486,122.8846,-27.44769,0.310151,32.81339,-27.44769,158.9842,248.2744,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.51828,106.2407,-4.64151,0.525497,101.039,-14.22294,0.954438,60.36902,-16.00673,0.890898,32.98503,30.77188,0.923848,50.582,75.04855,0.870027,136.933,-13.78552,0.890348,161.723,32.78451,0.912199,161.9099,66.1954,0.815151,100.062,100.9169,0.879163,76.55991,99.04529,0.879305,74.12522,172.0327,0.864948,79.27459,225.6572,0.902119,123.4401,100.9547,0.861037,122.1559,173.9072,0.891758,123.456,248.622,0.911285,84.79753,77.63455,,92.42377,99.82475,,90.06,-24.32972,0.414336,123.5459,-27.62782,0.292383,32.98503,-27.62782,161.9099,248.622,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.55156,108.0821,-4.250358,0.68767,101.6776,-15.37389,0.974944,62.20198,-16.36076,0.898653,33.67391,30.58833,0.930831,51.64211,75.07965,0.902149,139.4101,-14.86537,0.901939,164.5414,31.67342,0.92446,164.8485,64.92117,0.838556,100.0325,100.9953,0.883357,76.51445,98.92565,0.887702,74.18878,171.9111,0.873394,78.80988,224.9393,0.898324,123.4855,101.0743,0.871754,122.3126,173.7523,0.883216,123.0865,248.8953,0.888744,84.46706,76.95908,,92.12405,99.265,,92.76867,-23.45368,0.56742,124.1224,-27.4468,0.261019,33.67391,-27.4468,164.8485,248.8953,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.58483,109.1891,-2.580102,0.707556,101.8488,-16.01023,0.972762,64.51307,-16.48141,0.895358,34.8735,30.56632,0.936199,52.23652,75.60785,0.942588,141.6182,-15.01348,0.91118,165.7791,31.04981,0.936654,166.4187,64.21031,0.843764,100.0312,101.0302,0.889307,76.50034,98.80245,0.895342,74.23506,171.2621,0.872614,77.80113,224.3619,0.906985,123.4997,101.1975,0.892246,122.1037,174.0618,0.891329,122.3009,249.6961,0.883922,83.73128,76.88967,,91.41903,99.31132,,94.20324,-22.79366,0.618099,124.4839,-26.33721,0.293124,34.8735,-26.33721,166.4187,249.6961,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.61811,109.2552,-1.217511,0.653748,101.7156,-16.41514,0.965622,66.72842,-16.82497,0.899833,36.405,30.27685,0.930202,52.23746,76.08004,0.951716,142.8981,-14.71902,0.927717,165.9464,30.65124,0.928384,166.7943,64.48155,0.857394,100.0462,100.7197,0.894689,76.50302,98.90618,0.885104,73.66096,170.5301,0.871627,76.01778,223.7345,0.920484,123.497,101.0938,0.90504,121.38,174.1253,0.898106,121.114,250.7616,0.875262,82.58023,76.95845,,90.29873,99.49584,,94.36242,-22.78157,0.532946,124.3408,-24.99517,0.318337,36.405,-24.99517,166.7943,250.7616,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.65138,109.0543,-0.6102451,0.522308,101.7807,-16.64984,0.947195,68.12695,-17.3564,0.928333,38.35124,29.75533,0.927885,51.64512,75.93639,0.951643,143.0388,-14.71707,0.925996,165.9071,30.41954,0.979976,166.4249,65.67182,0.829207,100.0777,100.0968,0.890558,76.52117,99.01452,0.875468,72.61026,170.057,0.890217,73.86447,223.4762,0.893715,123.4788,100.9855,0.899148,120.822,173.6646,0.903594,119.795,251.3865,0.867927,81.27644,76.84437,,89.02571,99.49748,,94.06871,-23.03927,0.418838,124.2257,-23.92501,0.314266,38.35124,-23.92501,166.4249,251.3865,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.68466,109.0769,0.1991433,0.448767,102.1078,-16.61453,0.929092,68.61968,-17.56446,0.934399,40.4484,29.52898,0.939468,50.58771,75.40409,0.961271,142.8213,-14.69627,0.927222,165.6244,30.45551,0.975556,165.6787,67.84358,0.850271,100.1507,99.55937,0.886041,76.58089,98.90298,0.87536,71.45882,169.7099,0.893666,72.05763,222.9611,0.891361,123.4191,101.097,0.885087,120.5468,173.2164,0.89106,118.4553,251.0942,0.886245,79.94407,76.7453,,87.72409,99.51414,,93.75629,-23.42964,0.412216,124.6913,-22.46682,0.217585,40.4484,-23.42964,165.6787,251.0942,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.71793,108.6074,0.9422901,0.588924,103.0239,-16.63029,0.913989,68.69548,-17.32734,0.955609,41.89819,29.73762,0.948439,49.43978,74.98078,0.957041,142.7219,-14.35618,0.924896,165.5071,30.44415,0.98242,165.1715,70.57158,0.879988,100.336,99.58418,0.879739,76.75474,98.79005,0.868927,70.48224,169.4861,0.915847,70.91476,221.3658,0.933168,123.2453,101.21,0.880097,120.2221,173.3414,0.903466,117.1807,250.6235,0.898218,78.68355,76.8588,,86.49433,99.74336,,93.16008,-23.99062,0.583816,125.5148,-21.00634,0.197148,41.89819,-23.99062,165.5071,250.6235,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.75121,107.5838,1.283096,0.592701,104.3568,-17.07642,0.902099,68.13352,-17.43087,0.957742,42.35539,29.60926,0.96467,48.14637,74.5695,0.969156,142.3201,-14.42509,0.911174,165.7702,30.00038,0.981789,164.7398,72.54545,0.923346,100.4776,99.86517,0.878819,76.86663,98.88942,0.861933,69.75572,169.5338,0.924064,70.37529,218.9823,0.956418,123.1334,101.1106,0.87965,119.8399,174.5387,0.890545,115.7904,250.6063,0.897855,77.31826,76.90405,,85.15979,99.90434,,92.04808,-24.22278,0.499956,126.4888,-20.62776,0.307554,42.35539,-24.22278,165.7702,250.6063,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.78448,106.8348,1.22854,0.518315,105.6038,-18.04254,0.894824,66.73281,-18.28724,0.960294,41.92181,28.74526,0.985709,46.48977,74.10346,0.965894,141.5365,-15.29155,0.894003,165.5922,29.03248,0.953962,163.6344,73.18976,0.92078,100.3833,99.68609,0.858138,76.6821,98.96462,0.852092,68.91384,169.6077,0.910619,70.27236,216.7354,0.935068,123.3179,101.0354,0.834843,119.3822,176.9549,0.83608,113.9964,250.7264,0.900496,75.55523,76.56365,,83.42752,99.67967,,90.37556,-23.9831,0.359053,127.4902,-21.32775,0.289503,41.92181,-23.9831,165.5922,250.7264,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.81776,105.9677,0.4248904,0.525103,106.1978,-19.39167,0.905998,64.82916,-19.65537,0.957137,40.57117,27.391,0.984428,44.59175,73.50956,0.956345,140.6292,-16.6911,0.883905,164.4358,27.70335,0.941006,161.8321,72.85254,0.922172,100.3104,99.21487,0.830862,76.37764,98.76845,0.83152,67.53494,169.4646,0.900354,70.17658,215.6721,0.90671,123.6224,101.2315,0.804817,118.7794,179.0625,0.816955,111.8289,250.7821,0.899888,73.42316,75.85324,,81.32621,99.08499,,88.26611,-24.08002,0.325535,127.699,-22.68392,0.325394,40.57117,-24.08002,164.4358,250.7821,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.85103,104.4839,-0.8206821,0.479314,105.7028,-20.64974,0.908266,63.01023,-21.09779,0.951062,38.79049,25.98754,0.993375,43.0735,72.63289,0.960612,139.8161,-18.16516,0.870585,162.9499,26.4972,0.911427,160.0477,71.63346,0.916855,100.5282,99.0009,0.812569,76.00803,98.46346,0.809072,66.10281,169.2905,0.893235,69.68826,216.5872,0.880006,123.992,101.5365,0.790293,118.5131,178.9985,0.801635,109.6911,250.492,0.89447,71.32564,75.12106,,79.25945,98.46853,,86.16145,-24.92165,0.316832,126.9732,-24.15052,0.304238,38.79049,-24.92165,162.9499,250.492,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.8843,102.7229,-1.954065,0.478397,104.7071,-21.27721,0.915329,61.9555,-22.27015,0.952698,37.28499,24.90961,0.99743,42.26533,71.71172,0.943265,139.3832,-19.37175,0.863169,162.1597,25.98018,0.918394,158.9789,70.1106,0.918939,100.8984,99.17612,0.816796,75.57121,98.10268,0.812653,65.70691,169.2608,0.894184,69.38464,220.0402,0.867023,124.4288,101.8973,0.794572,118.6811,177.755,0.800849,108.0077,249.9151,0.887256,69.68056,74.66851,,77.64512,98.13171,,84.49535,-26.2328,0.32129,126.353,-25.35372,0.384763,37.28499,-26.2328,162.1597,249.9151,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.91758,101.1116,-3.012599,0.521178,103.6253,-21.50041,0.924898,61.37608,-23.26095,0.957108,35.94327,24.13143,0.993921,41.44523,70.88471,0.945728,138.9099,-20.43691,0.852669,162.0276,26.02532,0.890459,158.2784,69.21186,0.918383,101.0849,99.57594,0.813368,75.35476,97.6857,0.810304,66.66566,169.7311,0.87327,69.64846,226.1479,0.820359,124.6452,102.3143,0.794156,118.7595,177.3453,0.811236,106.5702,249.5389,0.890868,68.2776,74.35181,,76.27292,97.93075,,83.04777,-27.51656,0.313818,125.9542,-26.42733,0.420977,35.94327,-27.51656,162.0276,249.5389,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.95085,99.87697,-4.305736,0.446856,102.4443,-22.15729,0.915886,60.44801,-24.31758,0.947942,34.48229,23.55976,0.986403,40.18887,70.02739,0.934786,138.2876,-21.68901,0.846653,162.1127,26.01624,0.875659,156.9749,68.74282,0.91836,100.9269,99.91303,0.815379,75.49472,97.49651,0.809546,68.85273,171.1516,0.808917,69.67525,233.6571,0.863182,124.5053,102.5035,0.799261,118.4857,177.3964,0.817705,105.0506,248.9976,0.90614,66.79842,73.82213,,74.82449,97.51679,,81.49824,-28.61385,0.261012,125.1015,-27.71351,0.393591,34.48229,-28.61385,162.1127,248.9976,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
8.98413,98.88957,-6.013848,0.413954,101.7847,-23.47866,0.912055,59.38545,-25.4016,0.942869,33.2347,23.00851,0.977267,39.02262,69.33943,0.913035,137.9822,-23.25747,0.851908,162.8511,25.59045,0.852273,155.5778,67.89025,0.892731,100.6231,100.1731,0.821102,75.77235,97.6929,0.800628,71.84701,173.0871,0.815764,69.15516,240.1903,0.815214,124.2276,102.3071,0.806632,117.9412,176.8929,0.809805,103.7621,248.103,0.90501,65.55155,72.88476,,73.60839,96.69515,,80.18331,-30.22388,0.238952,124.0382,-29.38701,0.376291,33.2347,-30.22388,162.8511,248.103,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
9.0174,97.89298,-8.004651,0.62175,101.7613,-24.98067,0.911098,58.58059,-26.47806,0.944718,32.39612,22.35366,0.966722,38.20251,69.19482,0.889786,137.7271,-24.87091,0.844682,164.2148,24.67828,0.848898,154.8249,66.85002,0.899241,100.5608,100.2529,0.822289,75.77429,98.11763,0.796446,74.22927,174.9304,0.816168,68.30752,244.5763,0.817337,124.2257,101.8824,0.809606,117.2778,176.4116,0.806666,102.8945,247.0615,0.903324,64.71138,71.65176,,72.79897,95.57788,,79.29012,-32.11218,0.357876,123.1076,-31.28451,0.477979,32.39612,-32.11218,164.2148,247.0615,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
9.05068,97.33374,-10.09351,0.5838,101.7186,-26.03808,0.9007,57.95951,-27.84632,0.93533,31.84692,21.67796,0.955176,37.60789,69.48345,0.873725,137.2707,-25.98508,0.841441,165.3576,23.8198,0.852874,154.0143,66.03603,0.882698,100.6864,100.2225,0.831797,75.49937,98.4876,0.801966,75.4619,176.3687,0.857822,67.73952,247.514,0.828323,124.5006,101.5124,0.819803,116.5299,176.2231,0.817798,102.3001,245.6022,0.902332,64.13004,70.29751,,72.24839,94.33935,,78.65764,-33.26983,0.29045,122.1098,-33.12615,0.487516,31.84692,-33.26983,165.3576,247.514,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
9.08395,97.36241,-11.87148,0.479612,101.6481,-25.92032,0.889612,57.62327,-29.06717,0.92066,31.74812,21.38829,0.951552,37.35088,70.16972,0.860673,136.8676,-25.89069,0.836392,165.9598,23.97394,0.853127,153.058,65.76242,0.877866,100.4605,100.4048,0.847226,75.3467,98.80316,0.818191,76.05482,177.0212,0.864681,68.32145,250.0978,0.84412,124.6533,101.1968,0.831001,115.6861,175.7907,0.820598,102.065,244.0688,0.910159,63.90914,69.24223,,72.05824,93.3998,,78.38304,-33.7678,0.269217,120.8033,-34.23007,0.397508,31.74812,-34.23007,165.9598,250.0978,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
9.11723,97.62156,-12.61633,0.507914,101.8309,-24.11484,0.883463,57.5977,-28.86768,0.917504,32.35517,22.26771,0.939349,37.5362,71.56689,0.859399,136.4826,-24.085,0.829258,166.2557,25.66373,0.860451,152.7332,66.84099,0.866409,99.99834,100.636,0.845871,75.49672,99.01269,0.81412,76.25014,177.123,0.872906,70.25165,253.0353,0.819268,124.5033,100.9873,0.832292,115.0122,175.6876,0.823759,102.2804,243.4405,0.900615,64.15153,69.20222,,72.3314,93.47552,,78.56774,-33.74897,0.274233,118.9791,-33.87595,0.463112,32.35517,-33.87595,166.2557,253.0353,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
9.1505,98.02205,-12.70918,0.457222,102.0927,-21.33497,0.871512,57.51262,-27.40882,0.910367,33.2488,24.0808,0.939891,38.0012,73.22366,0.866351,136.0867,-21.29492,0.834102,166.1829,28.05134,0.863987,153.0459,68.56249,0.855912,99.84496,100.7888,0.828196,75.76329,98.98222,0.790994,76.55648,177.0715,0.869456,72.9221,255.9364,0.819485,124.2367,101.0178,0.81936,114.9129,176.1113,0.826357,102.7919,243.4676,0.907129,64.70463,69.73843,,72.91525,94.12746,,79.05541,-33.5527,0.263574,116.6362,-32.76241,0.403904,33.2488,-33.5527,166.1829,255.9364,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__openpose,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,openpose
