time,Nose_x,Nose_y,Nose_conf,LEye_x,LEye_y,LEye_conf,REye_x,REye_y,REye_conf,LEar_x,LEar_y,LEar_conf,REar_x,REar_y,REar_conf,LShoulder_x,LShoulder_y,LShoulder_conf,RShoulder_x,RShoulder_y,RShoulder_conf,LElbow_x,LElbow_y,LElbow_conf,RElbow_x,RElbow_y,RElbow_conf,LWrist_x,LWrist_y,LWrist_conf,RWrist_x,RWrist_y,RWrist_conf,LHip_x,LHip_y,LHip_conf,RHip_x,RHip_y,RHip_conf,LKnee_x,LKnee_y,LKnee_conf,RKnee_x,RKnee_y,RKnee_conf,LAnkle_x,LAnkle_y,LAnkle_conf,RAnkle_x,RAnkle_y,RAnkle_conf,x_min,y_min,x_max,y_max,walk_name,fps,start_frame,width,height,patient_id,is_backward,walk_id,detector
3.95967,99.99995,17.47198,0.1527913,104.3119,11.7309,0.1073011,95.68812,13.16618,0.1566518,111.4984,4.554558,0.1945699,87.06434,8.860367,0.1372147,124.4342,17.47198,0.1353074,74.1286,18.90725,0.1208691,141.6817,47.61264,0.09384997,61.19288,46.17738,0.1483448,140.2445,89.23548,0.04121149,68.3794,76.31804,0.1135952,115.8103,100.7176,0.08549091,84.18971,99.28238,0.08561035,117.2476,148.0815,0.1500308,84.18971,149.5168,0.1338853,112.9357,185.3986,0.1810649,82.75239,194.0102,0.1086084,61.19288,4.554558,141.6817,194.0102,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
3.99295,100.7111,18.83547,0.163454,104.9774,13.0893,0.1148865,96.44467,14.52584,0.1736498,112.0881,5.906599,0.1747562,86.48971,7.343142,0.1255612,124.8872,17.39893,0.1272511,73.69065,18.83547,0.1235722,141.9529,47.56628,0.09479833,60.89139,44.69319,0.1360173,140.5307,89.22595,0.04006812,69.42422,76.29708,0.09448409,116.3545,100.7183,0.081467,83.64548,99.28173,0.08422703,117.7766,149.5606,0.1160033,85.06765,150.9972,0.1414144,113.5102,185.4741,0.1924529,83.64548,194.0934,0.10233,60.89139,5.906599,141.9529,194.0934,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.02622,99.28705,21.12241,0.1359902,104.991,13.95173,0.09306496,95.00891,16.82,0.1320243,110.6952,8.215176,0.1757202,85.02673,11.08345,0.1328121,123.5295,19.68827,0.1456514,73.61859,21.12241,0.1309595,142.0677,49.80517,0.1010394,59.35828,46.93689,0.1599169,139.2157,89.96103,0.04008737,67.91443,77.0538,0.1550083,116.3993,100,0.0839869,83.60071,100,0.08532246,117.8253,151.629,0.08821703,83.60071,154.4972,0.1247016,113.5472,187.4824,0.1687849,83.60071,197.5213,0.1054949,59.35828,8.215176,142.0677,197.5213,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.05949,99.99998,18.16241,0.08932026,105.7092,10.98367,0.08237904,95.71812,12.41942,0.1034595,109.9911,5.240685,0.1719017,85.72703,8.112179,0.1469052,122.8368,19.59816,0.1541563,72.88133,19.59816,0.1177148,141.3917,45.4416,0.1183709,58.60832,45.4416,0.1551549,137.1099,87.07827,0.04822429,68.5994,75.5923,0.1644411,117.1276,100,0.08532606,82.87241,100,0.08251815,118.5549,151.6869,0.08334645,84.29972,153.1226,0.1262956,112.8457,183.2733,0.1689815,84.29972,199.0665,0.1102996,58.60832,5.240685,141.3917,199.0665,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.09277,100,19.37337,0.1185057,105.711,10.73481,0.0837017,94.28912,13.61432,0.1271188,109.9942,3.535996,0.1519152,85.72265,6.415516,0.1225012,122.8438,17.93361,0.1505594,72.87311,17.93361,0.1244935,141.4043,43.84931,0.1171809,58.5957,45.28907,0.1873553,137.1211,88.48191,0.060922,68.5899,74.0843,0.2120668,117.1327,100,0.08324975,82.86725,100,0.07967256,118.5605,150.3916,0.0923303,84.29498,153.2712,0.1237178,114.2773,180.6266,0.1880966,85.72265,199.3435,0.1142496,58.5957,3.535996,141.4043,199.3435,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.12604,100.7165,18.89161,0.09229167,105.0156,10.27833,0.06407909,96.41738,13.14942,0.1095112,109.3146,1.665048,0.1562231,86.38633,5.971689,0.1174346,122.2118,17.45606,0.1519887,72.05612,17.45606,0.1177124,139.408,43.29591,0.1005355,59.15891,47.60255,0.1905664,136.542,87.79785,0.0790615,67.75698,73.4424,0.1920126,116.4798,99.28223,0.07547467,83.52023,100.7178,0.07473259,120.7788,155.2686,0.08217828,83.52023,155.2686,0.1400705,115.0467,176.8018,0.1928903,86.38633,198.335,0.1128812,59.15891,1.665048,139.408,198.335,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.15932,101.4203,18.96014,0.08239412,107.101,11.78847,0.05953977,97.15964,14.65713,0.09804713,111.3616,0.3138,0.1263464,88.63846,6.051131,0.08154593,124.1433,16.09148,0.1375855,74.43649,17.5258,0.1035721,141.1857,43.34382,0.1371137,60.23453,46.21249,0.1621851,138.3453,80.6365,0.04564914,70.17593,73.46483,0.1693389,117.0424,99.28284,0.07788678,82.95761,100.7172,0.08099873,121.303,149.4845,0.08390333,84.37784,155.2219,0.1418182,117.0424,175.3026,0.2083002,87.21823,198.2519,0.1041717,60.23453,0.3138,141.1857,198.2519,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.19259,100.7137,15.8376,0.05183717,106.4228,4.328207,0.06322627,95.00451,10.0829,0.06295512,110.7046,1.450865,0.1570616,86.44092,4.328207,0.1176879,122.1229,15.8376,0.1355025,75.02265,17.27627,0.1049015,142.1048,43.1724,0.1432922,59.32251,46.04973,0.1652779,137.823,74.82322,0.06271281,69.31348,73.38453,0.1786149,116.4137,99.28066,0.08081275,83.58631,100.7193,0.08429561,120.6956,146.7569,0.08972023,83.58631,156.8276,0.1626838,117.841,172.653,0.1914026,87.86816,197.1105,0.1089645,59.32251,1.450865,142.1048,197.1105,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.22587,100,11.88619,0.06015623,107.1913,3.289725,0.08171757,95.68528,7.587958,0.0751121,110.0678,1.856982,0.1634704,87.0557,4.722468,0.1407708,123.0121,16.18443,0.1336166,74.11141,19.04992,0.1036517,141.7094,43.40658,0.1593759,59.72885,46.27206,0.1767278,137.3946,73.49422,0.0887997,68.35843,73.49422,0.207379,115.8208,99.28363,0.08746489,84.17917,100.7164,0.07711034,121.5739,150.8624,0.07288595,82.74094,158.0262,0.1402093,117.2591,172.3536,0.2178578,88.49392,198.143,0.1272732,59.72885,1.856982,141.7094,198.143,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.25914,101.4375,5.803632,0.05114367,108.6249,0.051175,0.0971496,97.12504,1.489285,0.07728834,111.4998,-1.386935,0.1601077,87.06272,1.489285,0.1479666,122.9997,14.4323,0.1187008,74.1254,17.30853,0.1077684,143.1243,41.75644,0.1591243,59.75058,43.19455,0.1882547,140.2494,73.39491,0.06722,68.37552,70.51869,0.1798277,115.8123,99.28095,0.08656375,84.18772,100.7191,0.08408035,120.1247,149.6149,0.06211088,84.18772,156.8055,0.1313829,118.6872,169.7485,0.1942257,88.50022,195.6345,0.1252518,59.75058,-1.386935,143.1243,195.6345,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.29242,104.977,10.82771,0.06053483,110.6651,2.198137,0.1107807,99.28903,5.074663,0.08957711,112.0871,-2.116656,0.1441789,87.91287,2.198137,0.1520535,123.4633,15.1425,0.1234094,75.11471,15.1425,0.09640638,143.3714,41.03123,0.1590939,59.47262,43.90775,0.1952797,141.9495,76.98779,0.04087672,69.42667,72.67301,0.1734528,116.3532,100,0.08545094,83.64682,100,0.07881594,119.1972,147.4627,0.07872539,83.64682,154.654,0.1341913,117.7752,171.9131,0.1701936,90.75693,196.3636,0.1443684,59.47262,-2.116656,143.3714,196.3636,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.32569,103.6002,10.87562,0.06481508,110.8005,2.250683,0.09081286,99.28003,6.563157,0.08509828,112.2406,-0.624298,0.1378167,89.19953,2.250683,0.138154,123.7611,15.18809,0.1292726,74.79883,18.06307,0.09344636,142.482,41.06291,0.1695345,60.39813,43.9379,0.1944121,143.9222,77.00015,0.03204323,69.03852,72.6877,0.1822409,116.5608,100,0.08840559,83.43921,100,0.08378042,119.4409,148.8747,0.1063513,84.87934,154.6246,0.1542111,119.4409,179.0619,0.140536,90.63959,196.3118,0.1365305,60.39813,-0.624298,143.9222,196.3118,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.35897,104.3039,16.51079,0.06213183,110.0423,3.555567,0.07883603,100,9.313444,0.08403519,111.4768,0.676626,0.1407912,89.95773,3.555567,0.127357,124.3883,16.51079,0.1420801,75.61173,17.95025,0.09768454,143.0382,43.8607,0.1741515,61.26572,45.30017,0.1470206,144.4728,78.40797,0.02740703,68.43875,75.52902,0.1864783,115.7807,100,0.08699784,84.21933,100,0.08098137,118.6499,150.3814,0.138768,84.21933,156.1393,0.1357266,118.6499,184.9287,0.144839,91.39243,197.8839,0.1335336,61.26572,0.676626,144.4728,197.8839,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.39224,102.8617,14.75553,0.07292686,111.4465,1.861402,0.08284816,98.56918,9.024809,0.0893982,112.8773,0.42872,0.1621985,88.55343,1.861402,0.1501202,124.3239,14.75553,0.1146975,74.2452,17.62089,0.1018616,142.9246,43.40914,0.1737179,59.93703,44.84183,0.1836334,134.3397,86.38954,0.03172946,68.52193,74.9281,0.2044137,115.739,99.28366,0.0834135,84.26095,100.7163,0.07878468,117.1698,152.2928,0.137288,84.26095,155.1582,0.1350649,118.6007,189.5425,0.1728475,91.41507,195.2733,0.1412781,59.93703,0.42872,142.9246,195.2733,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.42551,105.0054,13.18025,0.08001509,110.726,4.570019,0.1042961,99.28488,8.87513,0.1078749,113.5862,3.13498,0.1641123,89.27401,4.570019,0.1518459,123.5972,16.05032,0.1208495,74.97262,17.48536,0.08924391,143.619,43.31603,0.1707111,60.67129,46.18611,0.1407388,135.0382,76.32188,0.02777778,67.82192,76.32188,0.1922342,116.4466,99.28248,0.08712742,83.55344,100.7175,0.08168715,117.8766,155.249,0.1413311,84.98348,155.249,0.1436057,117.8766,195.43,0.1789004,90.70407,196.865,0.1414949,60.67129,3.13498,143.619,196.865,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.45879,102.8805,12.96517,0.07728667,110.0816,1.456432,0.1190861,98.55979,5.772205,0.09721234,112.962,0.017837,0.1839619,88.47818,4.333614,0.1604358,124.4839,17.28094,0.1102049,74.0759,17.28094,0.08969472,141.7666,43.1756,0.1940779,,,0,137.4459,74.82463,0.03309868,66.87485,74.82463,0.1859164,115.8425,99.2807,0.08540267,84.1575,100.7193,0.0818219,115.8425,151.07,0.1891108,84.1575,151.07,0.1421326,118.7229,197.105,0.1628997,91.35868,195.6664,0.1525731,66.87485,0.017837,141.7666,197.105,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.49206,102.1586,16.60524,0.08346326,109.3537,3.664673,0.07974803,97.84143,10.85388,0.09657073,112.2318,2.226833,0.1526751,87.76825,3.664673,0.111017,123.744,15.1674,0.1224064,73.37781,16.60524,0.09244072,142.4515,42.48637,0.1658679,58.98749,42.48637,0.1502125,,,0,66.18268,74.11887,0.2085298,116.5489,100,0.08234706,83.45111,100,0.09291223,116.5489,150.3244,0.2001643,84.89014,153.2001,0.1683226,116.5489,199.211,0.1532702,90.64624,193.4597,0.1465917,58.98749,2.226833,142.4515,199.211,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.52534,113.606,7.950162,0.0717835,110.7415,5.073605,0.09407175,100.7161,7.950162,0.05893819,113.606,3.635327,0.1547325,90.69067,5.073605,0.1258951,123.6313,16.57983,0.1183433,74.93646,18.01812,0.09161205,142.25,43.90713,0.1584776,57.75006,43.90713,0.1836583,,,0,66.34326,75.54928,0.208004,116.4703,100,0.07913793,83.52966,100,0.07997092,116.4703,151.7781,0.1851017,84.96191,151.7781,0.1478737,116.4703,203.5561,0.1390527,92.12292,193.4881,0.1265467,57.75006,3.635327,142.25,203.5561,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.55861,104.3096,18.3302,0.09860105,110.0557,6.867772,0.06346777,99.99997,12.59899,0.09388637,114.3653,2.569356,0.1445578,89.94424,4.002164,0.1404761,124.421,14.03179,0.1321071,74.14248,16.8974,0.1043567,143.096,42.68786,0.1570031,56.90408,42.68786,0.1497334,,,0,66.95975,74.20954,0.1906035,115.8018,100,0.08055189,84.19821,100,0.08663365,115.8018,150.1481,0.1868174,85.63467,150.1481,0.1567522,115.8018,201.7291,0.1376422,91.38083,190.2666,0.1427114,56.90408,2.569356,143.096,201.7291,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.59189,104.3176,17.93241,0.06390816,111.5135,4.974375,0.07684246,100,9.293719,0.08776832,114.3918,3.534594,0.1531067,89.92566,4.974375,0.163381,124.4662,16.49263,0.107295,74.09461,17.93241,0.1058754,143.1755,42.40872,0.1678271,56.82434,42.40872,0.1626898,144.6147,75.52371,0.02053418,65.45947,74.08393,0.2063875,115.8311,100,0.08109958,84.16895,100,0.08124862,115.8311,153.272,0.1710683,84.16895,153.272,0.130564,114.3918,202.2245,0.1432943,91.36487,190.7063,0.141358,56.82434,3.534594,144.6147,202.2245,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.62516,105.0012,20.4902,0.07937968,113.5747,4.731494,0.08276551,100.7144,11.89454,0.09249542,115.0036,4.731494,0.1672175,90.71201,6.164111,0.1748561,125.006,16.19237,0.1136199,74.99393,19.05759,0.1029863,145.0108,44.84455,0.1463337,59.27591,41.97933,0.1654926,150.7266,80.65977,0.03811521,66.42044,74.92933,0.1880268,116.4325,100.7163,0.08661874,83.56748,99.2837,0.08724217,115.0036,155.1554,0.182847,83.56748,155.1554,0.1112434,113.5747,203.8641,0.1508684,92.14096,192.4033,0.1630449,59.27591,4.731494,150.7266,203.8641,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.65844,106.4434,16.81249,0.05898863,113.6026,2.469813,0.0941148,102.1478,6.772616,0.07864565,115.0345,2.469813,0.1702471,92.12485,2.469813,0.1723259,126.4893,13.94395,0.1359195,76.37448,15.37821,0.1207301,146.5352,42.6293,0.1450985,60.62412,41.19503,0.1616866,152.2627,78.48599,0.04918655,67.78336,72.74892,0.1972896,116.4663,100,0.08951583,83.53372,100,0.08279156,113.6026,154.5022,0.1678001,83.53372,153.0679,0.1165705,113.6026,201.833,0.1910279,93.55673,188.9246,0.1660815,60.62412,2.469813,152.2627,201.833,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.69171,105.0099,18.25566,0.1111109,110.7355,8.216876,0.06935109,100.7157,11.0851,0.09462132,116.4611,3.914546,0.1879082,90.69583,3.914546,0.1814787,126.4809,15.38743,0.1429798,76.38181,16.82154,0.1244357,145.0891,44.06966,0.1604639,59.20505,42.63555,0.1984912,147.9519,77.05422,0.06458783,66.36209,74.18601,0.1852601,116.4611,100,0.08152805,83.53891,100,0.08264426,112.1668,155.9304,0.1663483,82.10752,155.9304,0.1219313,112.1668,204.6901,0.1709134,92.12723,190.349,0.1669888,59.20505,3.914546,147.9519,204.6901,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.72499,106.3997,17.63306,0.09579748,113.5104,7.605785,0.06498633,102.1332,11.9032,0.09945613,116.3546,3.308376,0.1667847,92.17825,3.308376,0.1806105,127.7318,16.2006,0.1504308,76.53464,16.2006,0.1376756,144.7976,43.41748,0.1621745,60.89114,43.41748,0.1751568,141.9532,73.49933,0.04531775,66.57968,73.49933,0.1945139,116.3546,100.7162,0.09605873,83.64535,99.28376,0.08542037,113.5104,156.5825,0.1784667,82.22325,156.5825,0.1134668,112.0883,205.2864,0.1757987,93.60043,189.5293,0.1462531,60.89114,3.308376,144.7976,205.2864,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.75826,105.0001,16.89406,0.0875387,113.5716,6.864033,0.08645749,102.1429,11.16262,0.09999737,116.4288,2.565449,0.1644175,90.7142,2.565449,0.1598097,127.8575,15.46119,0.1505571,76.42819,14.02834,0.1350228,143.572,42.68556,0.1755636,59.28506,42.68556,0.2115872,140.7148,71.34278,0.05595465,64.99948,72.77564,0.1801134,116.4288,100,0.08877119,83.5712,100,0.08323483,113.5716,155.8816,0.1714974,79.28537,155.8816,0.1048329,112.143,204.5988,0.164675,90.7142,185.9717,0.1494692,59.28506,2.565449,143.572,204.5988,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.79153,106.4347,10.80914,0.07446466,113.5844,2.17777,0.1199222,102.1449,5.054891,0.1040631,116.4442,-2.137919,0.1939432,90.70545,-0.699351,0.1326828,126.4537,10.80914,0.1520819,74.9762,10.80914,0.1305381,143.6128,38.14182,0.196579,57.81708,41.01894,0.1893385,136.4633,66.91307,0.03676958,63.53675,71.22876,0.1317483,116.4442,100,0.09414146,83.55579,100,0.08658376,112.1544,153.2268,0.1951225,77.83606,148.9111,0.1401632,110.7244,202.1379,0.1744381,89.27552,179.1209,0.1729052,57.81708,-2.137919,143.6128,202.1379,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.82481,113.6124,7.247857,0.07462129,113.6124,1.49579,0.1073637,100.7165,5.809839,0.1160401,115.0453,-1.380248,0.1735694,90.68628,1.49579,0.1387953,126.5084,10.12389,0.1416796,74.9245,10.12389,0.1163058,142.2702,38.88424,0.1880213,56.29693,41.76029,0.1943213,137.9715,63.33054,0.02429889,62.0285,71.95864,0.1322945,116.4782,100.719,0.09108327,83.52185,99.28098,0.08779935,112.1795,152.4877,0.2023002,76.35736,148.1736,0.1609606,109.3137,201.3803,0.1818291,87.82049,176.9339,0.1882099,56.29693,-1.380248,142.2702,201.3803,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.85808,102.8726,15.25885,0.0871329,108.6179,9.513689,0.09889105,98.56369,10.94998,0.1170346,114.3632,-0.540343,0.1552675,89.94571,3.768526,0.1727815,125.8538,12.38627,0.1553308,74.14615,8.077394,0.1320026,144.526,39.67579,0.1681049,58.34659,41.11208,0.2199806,138.7807,66.96532,0.05732235,61.21933,75.58306,0.1408605,117.2359,100,0.08639917,82.76413,100,0.09121831,112.9268,157.4516,0.2019828,77.01877,150.2702,0.1592648,108.6179,200.5403,0.18638,88.50943,176.1234,0.2278531,58.34659,-0.540343,144.526,200.5403,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.89136,103.5923,14.75236,0.07158802,110.7769,4.723229,0.08354764,99.2815,9.021431,0.08430337,113.6508,0.425034,0.1805163,89.22297,4.723229,0.1793364,126.5831,14.75236,0.1349652,73.41681,10.45416,0.1359637,143.8262,40.54157,0.1765773,57.61054,41.9743,0.2298342,138.0785,69.19624,0.06953451,60.48444,73.49444,0.1624674,116.5247,100.7164,0.0835504,83.47535,99.28364,0.08697704,113.6508,158.0257,0.1748666,76.29066,150.862,0.1645327,107.9031,202.4404,0.1943086,89.22297,176.6512,0.2245931,57.61054,0.425034,143.8262,202.4404,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.92463,102.8561,15.18702,0.1112373,108.5682,7.999476,0.1102456,98.57193,9.436991,0.1467914,112.8523,0.811937,0.2321092,88.57571,5.124468,0.1730824,124.2766,13.74951,0.1499471,72.86734,10.8745,0.1394402,142.841,41.06216,0.1672559,55.73086,42.49968,0.2039032,135.7008,68.37482,0.0975333,58.587,74.12486,0.1748566,117.1364,100,0.09682244,82.86356,100,0.0895919,112.8523,157.5003,0.1947232,74.29532,150.3128,0.1887973,105.7121,202.0631,0.1920569,87.14767,177.6255,0.2064005,55.73086,0.811937,142.841,202.0631,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.95791,111.5,9.526507,0.1029101,111.5,5.218242,0.1273964,98.5625,9.526507,0.1023029,112.9374,0.909983,0.1922176,89.9375,5.218242,0.1243976,124.4375,13.83477,0.1502538,72.68756,12.39868,0.1243599,141.6875,39.68434,0.1807983,54.00006,42.55651,0.1892538,134.5,64.09783,0.03275545,56.87506,72.71434,0.156513,117.25,100,0.09571865,82.75,100,0.09939661,114.375,153.1352,0.1785309,77,151.6992,0.1763321,107.1874,201.9622,0.1686951,87.0625,180.4209,0.2036911,54.00006,0.909983,141.6875,201.9622,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
4.99118,111.3829,10.09932,0.09235886,111.3829,4.345683,0.1113653,98.57702,7.222499,0.09673625,114.2286,1.46886,0.1921976,90.03985,4.345683,0.1245581,125.6116,14.41455,0.1497181,72.96545,12.97615,0.1239643,141.263,40.30595,0.1697659,54.46832,44.62118,0.1925422,136.9945,46.05959,0.01713816,57.31402,76.26621,0.1421449,117.0744,100.7192,0.08707946,82.9256,99.2808,0.100704,115.6514,156.8172,0.1629804,77.23413,153.9404,0.1531495,107.1143,202.8463,0.1533608,87.19409,184.147,0.1938249,54.46832,1.46886,141.263,202.8463,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
5.02446,110.798,11.08529,0.09341911,110.798,6.78297,0.1171622,97.84038,11.08529,0.1067104,112.2377,2.480647,0.2151061,89.20196,6.78297,0.1339041,123.7554,15.38761,0.1459479,71.92522,13.95351,0.1253942,139.5926,41.20157,0.1799091,53.20873,46.938,0.2031633,133.8337,56.97676,0.01959564,57.52788,78.48838,0.1385739,117.9967,100,0.08820713,82.00335,100,0.09984227,115.1171,154.4961,0.1592941,77.68413,154.4961,0.1405439,106.4787,203.2558,0.1560962,84.8828,188.9147,0.1842903,53.20873,2.480647,139.5926,203.2558,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
5.05773,110.6947,10.19298,0.1094365,110.6947,5.882249,0.1248745,97.86113,10.19298,0.1056693,112.1207,1.571503,0.1980967,89.30535,5.882249,0.1336317,124.9541,14.50372,0.15394,70.76805,14.50372,0.1258276,140.6395,41.80506,0.1987398,53.65667,46.1158,0.2072227,127.8061,69.1064,0.02534933,57.93456,77.72787,0.135116,117.8243,100.7185,0.0874654,82.17565,99.28154,0.1003306,114.9725,156.758,0.1482323,80.74974,153.8842,0.1603938,106.4168,202.7393,0.1497904,82.17565,195.5547,0.1628265,53.65667,1.571503,140.6395,202.7393,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
5.09101,112.091,9.768637,0.1408891,112.091,4.039656,0.1184318,97.86627,8.336394,0.06629258,112.091,1.17517,0.1894679,89.33155,4.039656,0.117035,124.8931,14.06537,0.1502708,70.83947,14.06537,0.1223669,140.5402,41.278,0.180671,55.19245,45.57473,0.2141414,133.4279,64.19389,0.02061666,58.03729,77.08411,0.114434,117.7808,100,0.08005094,82.21924,100,0.09741282,114.9359,157.2898,0.1445023,82.21924,152.993,0.16208,106.4011,203.1216,0.1628549,80.79675,198.8248,0.1416281,55.19245,1.17517,140.5402,203.1216,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
5.12428,110.784,9.664928,0.1140732,,,0,97.84316,6.797145,0.07483271,112.2218,1.061588,0.1764542,86.34035,2.495479,0.1013922,123.7248,12.53271,0.1448821,70.52382,13.9666,0.1291575,140.9791,41.21051,0.2100608,53.26954,45.51218,0.1828098,132.3519,67.02053,0.02526141,57.58308,77.05776,0.1163775,117.9733,100,0.07897935,82.02675,100,0.09480028,113.6597,157.3556,0.1423146,80.58882,153.0539,0.1597462,106.4704,201.8062,0.157116,80.58882,201.8062,0.1441679,53.26954,1.061588,140.9791,201.8062,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_18__14_04_31_ID_71_state_5.csv,detectron
