time,Nose_x,Nose_y,Nose_conf,LEye_x,LEye_y,LEye_conf,REye_x,REye_y,REye_conf,LEar_x,LEar_y,LEar_conf,REar_x,REar_y,REar_conf,LShoulder_x,LShoulder_y,LShoulder_conf,RShoulder_x,RShoulder_y,RShoulder_conf,LElbow_x,LElbow_y,LElbow_conf,RElbow_x,RElbow_y,RElbow_conf,LWrist_x,LWrist_y,LWrist_conf,RWrist_x,RWrist_y,RWrist_conf,LHip_x,LHip_y,LHip_conf,RHip_x,RHip_y,RHip_conf,LKnee_x,LKnee_y,LKnee_conf,RKnee_x,RKnee_y,RKnee_conf,LAnkle_x,LAnkle_y,LAnkle_conf,RAnkle_x,RAnkle_y,RAnkle_conf,x_min,y_min,x_max,y_max,walk_name,fps,start_frame,width,height,patient_id,is_backward,walk_id,detector
2.72842,102.851,5.965704,0.08221292,108.5528,0.223147,0.07329139,98.57452,0.223147,0.1160127,117.1055,-11.26196,0.1211571,91.44721,-11.26196,0.1782106,127.0838,11.70825,0.1530637,78.6181,8.836973,0.1565406,139.9129,44.72793,0.1296445,65.78894,43.29229,0.1707075,138.4875,63.39122,0.03634143,68.63983,70.56941,0.08460311,117.1055,102.1535,0.07389049,82.89447,97.84654,0.07847513,115.6801,152.4008,0.132438,77.19263,149.5295,0.1079434,109.9783,192.5986,0.1356906,78.6181,178.2423,0.09285526,65.78894,-11.26196,139.9129,192.5986,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
2.7617,100.7142,6.640859,0.0835418,107.8567,2.331979,0.06969325,97.85724,-0.540602,0.09638438,114.9991,-12.03096,0.1226932,90.71478,-12.03096,0.179444,127.8556,10.94974,0.1522328,77.8584,8.077161,0.1504182,139.2835,46.85709,0.1273707,63.57343,43.98451,0.1519127,137.8551,71.27409,0.02630862,67.85895,69.83781,0.09354523,117.8561,101.4363,0.07569063,82.14386,98.56372,0.07447757,114.9991,151.7066,0.1106903,77.8584,151.7066,0.1124596,109.2852,193.3591,0.1390869,79.28687,181.8688,0.1302455,63.57343,-12.03096,139.2835,193.3591,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
2.79497,103.5982,4.366722,0.06998459,109.3554,1.490536,0.06607816,99.2803,-2.823753,0.07858472,116.5518,-12.89041,0.1385707,90.64468,-14.3285,0.1676002,128.0661,10.1191,0.1556759,77.69107,7.242912,0.1242315,138.141,46.07147,0.1393951,64.73752,41.75718,0.1447425,136.7018,71.95717,0.03839646,67.61606,67.64288,0.0718557,116.5518,100.719,0.0728604,83.44821,99.28096,0.0702901,113.6732,151.0524,0.1165085,77.69107,149.6143,0.1053134,109.3554,192.7571,0.1384273,79.13034,185.5666,0.122771,64.73752,-14.3285,138.141,192.7571,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
2.82824,104.3019,5.711078,0.06829178,110.0379,2.832027,0.08105191,99.99997,1.392505,0.0814522,115.7737,-11.56322,0.1496005,91.39615,-13.00275,0.1937838,127.2455,11.46918,0.1707404,78.49045,8.590129,0.1318008,137.2833,47.45732,0.1462673,64.15073,44.57825,0.1437826,137.2833,70.48972,0.04428548,68.45267,70.48972,0.06356351,117.2077,100.7198,0.07369652,82.79233,99.28024,0.07100951,112.9057,151.1031,0.1124526,78.49045,151.1031,0.1026372,108.6038,194.2889,0.142128,81.35837,187.0913,0.1238207,64.15073,-13.00275,137.2833,194.2889,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
2.86152,102.8721,4.775086,0.0471604,108.6162,1.911179,0.05212874,98.56397,-2.384685,0.06159223,114.3604,-12.40836,0.1183213,91.38379,-13.84032,0.1481838,127.2846,10.50289,0.1743399,77.0235,9.070946,0.1304811,137.3368,46.30174,0.1474412,64.09924,43.43783,0.1524137,124.4125,73.50886,0.04183797,66.97125,69.21301,0.0610307,117.2324,100.716,0.065971,82.76764,99.28402,0.06901634,112.9243,153.6983,0.1190599,81.33161,150.8344,0.1138063,108.6162,193.793,0.1388168,79.89551,190.929,0.147267,64.09924,-13.84032,137.3368,193.793,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
2.89479,102.8768,5.392463,0.06801027,108.6303,2.525573,0.06213692,98.56168,-1.774773,0.07617255,114.3838,-11.8089,0.1510181,91.36973,-11.8089,0.1705116,127.3292,11.12626,0.1784983,76.986,9.692809,0.1284295,137.3979,45.529,0.1626838,64.04051,44.09556,0.1468942,124.4525,72.7645,0.05906015,66.91728,69.89761,0.05847098,115.8222,101.4334,0.06817241,84.17782,98.56655,0.07294494,112.9454,151.6041,0.1274412,81.30106,151.6041,0.117058,108.6303,194.6076,0.1332842,79.86276,191.7406,0.1376672,64.04051,-11.8089,137.3979,194.6076,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
2.92806,100.7105,8.05988,0.08945034,104.9734,3.750183,0.069003,96.44761,3.750183,0.1040868,113.499,-9.178901,0.08857398,89.34281,-10.61546,0.1122319,126.2876,13.80613,0.172344,76.5543,12.36956,0.1295354,137.6552,48.28368,0.1587042,62.3447,48.28368,0.1445882,134.8133,72.70529,0.07819649,66.60758,74.14184,0.06149359,116.341,100,0.06617034,83.65903,100,0.08143281,112.0781,154.5895,0.1284274,80.81705,153.1529,0.1289955,106.3943,199.123,0.1213769,79.39615,196.2498,0.1201535,62.3447,-10.61546,137.6552,199.123,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
2.96134,101.428,7.124394,0.06156588,105.7121,-0.075267,0.05107557,97.14401,-0.075267,0.07268959,114.2802,-10.15479,0.1490822,90.00381,-10.15479,0.1903157,127.1324,14.32405,0.1761531,77.15164,12.88412,0.1395755,138.5566,47.44248,0.1711972,64.29941,47.44248,0.1516127,135.7006,73.36126,0.1404199,65.72745,73.36126,0.06526561,115.7082,100.72,0.07194882,84.29178,99.28003,0.07941478,112.8522,152.5575,0.1355446,81.4357,151.1176,0.1283613,107.1401,197.1954,0.1370282,80.00772,195.7555,0.11886,64.29941,-10.15479,138.5566,197.1954,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
2.99461,99.28754,6.847363,0.05630719,104.9874,-0.318229,0.04996648,96.43762,1.114891,0.06951184,113.5372,-8.916935,0.1731199,89.31274,-8.916935,0.1822358,126.3619,14.01294,0.1808074,76.48798,12.57983,0.1408424,137.7617,46.97465,0.1826002,63.66327,46.97465,0.1646355,133.4868,74.20388,0.1090592,67.93817,78.50323,0.07219552,116.3872,100,0.07021801,83.61285,100,0.0789642,112.1122,153.0253,0.1477934,82.18787,151.5922,0.1102589,107.8373,197.452,0.1273423,79.33789,198.8851,0.09605431,63.66327,-8.916935,137.7617,198.8851,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.02788,99.28665,9.524781,0.06726002,104.9937,2.344209,0.0657067,96.43313,3.780324,0.09134045,113.5543,-6.272479,0.1018922,112.1275,-9.14471,0.09270855,126.3951,16.70535,0.1739553,75.03165,15.26924,0.1308633,139.2359,49.736,0.1913059,62.19088,49.736,0.1652397,134.9556,71.27771,0.100072,67.89792,79.89439,0.08084605,116.4077,100,0.06086728,83.59226,100,0.07619543,112.1275,153.1363,0.1130133,83.59226,150.264,0.09278836,107.8473,197.6558,0.0750849,80.7388,199.0919,0.0651821,62.19088,-9.14471,139.2359,199.0919,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.06116,99.28406,9.351253,0.1066937,105.0115,3.595779,0.09353128,96.42035,3.595779,0.1331769,113.6027,-6.4763,0.177236,,,0,126.4894,16.5456,0.2029994,76.37421,15.10673,0.1470969,139.3761,48.20072,0.2073746,62.05566,51.07845,0.1630943,135.0805,66.90602,0.1831831,69.21491,81.2947,0.080569,116.4664,100,0.07477674,83.53357,100,0.08467765,112.1708,153.2381,0.1348658,83.53357,151.7993,0.1292727,109.3071,197.8431,0.1276403,82.10175,200.7208,0.1080883,62.05566,-6.4763,139.3761,200.7208,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.09443,99.99996,9.486732,0.06940062,105.706,5.176574,0.07179012,95.72055,6.613288,0.1026019,,,0,,,0,125.6767,15.2336,0.1849386,75.74985,13.79688,0.1510192,138.515,46.84141,0.1816138,61.48496,49.71485,0.1782355,131.3826,64.08204,0.1941157,67.19088,79.88594,0.08571613,117.1178,100,0.07483292,82.88217,100,0.09004489,112.8384,151.7219,0.1195949,82.88217,151.7219,0.1163361,109.9854,193.3867,0.1001437,82.88217,197.6968,0.08462494,61.48496,5.176574,138.515,197.6968,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.1277,99.28507,9.629523,0.1243355,105.0046,5.326163,0.1117049,94.99545,5.326163,0.1415875,,,0,,,0,123.593,13.93288,0.1913748,74.97714,13.93288,0.1531022,137.8917,46.92528,0.1788463,59.24851,51.22863,0.1822943,129.3125,58.40089,0.1388095,67.82779,82.78658,0.09494877,116.4436,98.56556,0.08334494,83.55642,101.4344,0.08406643,112.154,151.6403,0.1090384,83.55642,151.6403,0.1162201,107.8644,194.6738,0.1109588,83.55642,200.4116,0.1089494,59.24851,5.326163,137.8917,200.4116,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.16098,99.28643,12.50276,0.1395689,104.9947,8.199619,0.1669747,95.0053,8.199619,0.1919047,,,0,110.7029,-7.578568,0.1039315,123.5464,16.80591,0.1529956,73.59936,15.37153,0.1260153,137.8171,51.23105,0.1181611,59.3288,52.66543,0.1825291,129.2547,56.96857,0.1633531,66.4641,84.22181,0.08907529,116.4112,98.56562,0.077071,83.5888,101.4344,0.07815421,113.5571,150.2033,0.1043155,82.16167,153.0721,0.09580276,109.2759,196.1035,0.07577096,85.01586,201.841,0.07266725,59.3288,-7.578568,137.8171,201.841,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.19425,100.0001,8.804391,0.1127617,105.6732,3.059792,0.1736918,95.74518,3.059792,0.1721027,111.3464,-11.30173,0.1699857,87.23541,-11.30173,0.1561034,122.6927,11.6767,0.1873619,74.47082,11.6767,0.1583664,138.2939,47.58048,0.1414655,58.86962,49.01662,0.1898363,129.7841,51.88893,0.1620062,65.96105,76.3035,0.08731835,117.0195,99.28192,0.08679434,82.98052,100.7181,0.08412162,112.7646,149.5472,0.09934951,82.98052,152.4195,0.1022926,109.9281,192.6318,0.1241485,85.81707,198.3764,0.113852,58.86962,-11.30173,138.2939,198.3764,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.22752,99.28742,8.340154,0.1468472,106.4138,1.179235,0.1189509,95.01148,1.179235,0.1469174,113.5403,-8.846068,0.1795159,87.88495,-8.846068,0.1527219,123.5174,12.63671,0.1920087,75.05738,11.20453,0.143661,140.6209,49.87352,0.1678902,60.80433,48.44134,0.1741856,129.2186,48.44134,0.193312,65.08026,72.78848,0.1133078,116.3909,100,0.08911958,83.60907,100,0.09232558,114.9656,147.2621,0.1156185,83.60907,151.5587,0.1169093,113.5403,188.7955,0.1239869,87.88495,197.3886,0.1266033,60.80433,-8.846068,140.6209,197.3886,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.2608,101.425,3.722882,0.1430048,107.1249,-0.588031,0.1739815,97.15003,-0.588031,0.1968564,112.8248,-13.52078,0.1692588,88.60015,-14.95776,0.1571,124.2246,9.470769,0.1709639,75.7754,8.033795,0.1602347,139.8994,46.83204,0.1760806,60.10064,45.39507,0.1831786,127.0746,39.64718,0.2374685,67.22552,71.26057,0.1227934,117.0997,100,0.08891788,82.90026,100,0.0885962,115.6747,145.9831,0.1141387,82.90026,151.731,0.1179861,114.2498,180.4704,0.1250858,88.60015,194.8401,0.1391105,60.10064,-14.95776,139.8994,194.8401,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.29407,102.8749,3.793606,0.1587674,107.1873,-0.514141,0.1612756,98.56263,-0.514141,0.1872364,114.3746,-13.43739,0.1582026,88.50037,-13.43739,0.1532826,124.4368,9.537273,0.1621761,75.56324,8.101352,0.1530159,137.3739,49.74294,0.1914186,59.75122,45.43518,0.177098,127.3117,36.81968,0.2326561,66.93848,69.84577,0.1631834,117.2495,100,0.08273337,82.75055,100,0.08884648,117.2495,147.3852,0.094991,82.75055,153.1289,0.1184406,114.3746,174.6676,0.09414139,88.50037,194.7705,0.1388016,59.75122,-13.43739,137.3739,194.7705,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.32734,104.2858,1.397483,0.1347323,108.5716,-2.920876,0.183491,99.99998,-2.920876,0.204212,,,0,,,0,125.7151,7.155296,0.1288999,77.14219,5.715843,0.08961795,138.5725,46.02052,0.2026063,59.99876,43.14161,0.1652356,127.1436,28.74709,0.1880813,67.14188,67.61232,0.181112,117.1434,100.7197,0.07001153,82.85659,99.28027,0.0804718,118.5719,145.3428,0.08715653,84.28525,156.8584,0.1046707,114.2861,169.8135,0.08840925,89.99967,194.2841,0.06207019,59.99876,-2.920876,138.5725,194.2841,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.36062,107.0971,1.458374,0.1359593,111.3554,-4.295876,0.1580777,101.4194,-2.857315,0.1633512,117.0331,-15.80439,0.1110541,91.48343,-14.36583,0.1294542,126.9691,5.774063,0.1586669,78.70859,4.335495,0.1266345,139.7439,46.05385,0.2135713,61.67544,41.73816,0.1652207,128.3885,25.91396,0.1560807,68.77261,66.19375,0.1632498,118.4525,100.7193,0.07375457,81.54746,99.28073,0.07761227,119.8719,143.8762,0.08596538,85.8057,158.2618,0.1011624,117.0331,169.7704,0.1073617,91.48343,192.7874,0.1234992,61.67544,-15.80439,139.7439,192.7874,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.39389,107.1694,2.234327,0.1961334,111.471,-4.954325,0.1741268,101.4338,-4.954325,0.1638058,118.6404,-16.45617,0.1745293,92.83063,-15.01844,0.175965,127.2438,5.109785,0.1670269,78.49181,3.672064,0.143521,138.7147,43.92852,0.2083789,61.28521,39.61533,0.1845657,127.2438,20.92482,0.1734106,69.88855,66.9322,0.1629064,117.2066,100,0.08377322,82.7934,100,0.0846483,120.0743,141.6942,0.1006711,85.6612,157.5092,0.1061899,118.6404,170.4488,0.1451609,91.39666,193.4525,0.1331938,61.28521,-16.45617,138.7147,193.4525,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.42716,107.1912,-0.417851,0.2019686,111.5059,-6.15601,0.2142969,101.4382,-6.15601,0.2141795,118.6971,-14.76325,0.1855437,92.80884,-14.76325,0.183446,127.3266,3.885776,0.1736465,79.86469,3.885776,0.1408609,138.8325,44.05291,0.2161669,61.16748,39.74929,0.192997,127.3266,18.23118,0.1366892,69.797,67.00556,0.1406869,117.2589,100,0.08393481,82.74108,100,0.08417153,120.1353,143.0362,0.1471779,84.17933,155.9471,0.1190064,118.6971,174.5961,0.1630499,91.37061,191.8106,0.1422297,61.16748,-14.76325,138.8325,191.8106,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.46044,105.7402,0.264267,0.1918775,110.0453,-5.475929,0.1958453,101.435,-5.475929,0.2411978,117.2204,-14.0862,0.1722702,91.38986,-15.52125,0.186548,127.2657,4.569397,0.1630376,78.47452,4.569397,0.1322498,138.7458,44.75071,0.2141792,59.81912,40.44556,0.1944727,127.2657,17.48483,0.1439855,69.86435,67.71145,0.1358857,117.2204,100.7175,0.08165581,82.77957,99.28248,0.08027205,120.0905,143.7689,0.1444073,84.21469,155.2493,0.117408,120.0905,179.6451,0.1557015,91.38986,191.1255,0.1372109,59.81912,-15.52125,138.7458,191.1255,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.49371,107.1406,0.915924,0.2175095,111.425,-4.82808,0.2310795,101.4281,-4.82808,0.2495334,118.5656,-13.44409,0.1753737,92.85937,-14.88009,0.1625744,127.1344,5.22393,0.1478905,80.00616,5.22393,0.1244165,138.5594,45.43196,0.2261655,61.44055,42.55996,0.1952284,128.5625,18.14794,0.1482831,71.43744,69.84397,0.1465682,117.1375,101.436,0.08576056,82.86249,98.564,0.08389969,118.5656,150.26,0.1452549,82.86249,154.568,0.1189931,121.4219,190.4681,0.1471475,91.43121,191.9041,0.1473183,61.44055,-14.88009,138.5594,191.9041,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.52698,107.8991,2.155093,0.2139256,112.2077,-3.600492,0.2508568,102.1543,-3.600492,0.2553402,117.9525,-10.79496,0.1561273,92.10092,-12.23386,0.1694576,,,0,79.17508,6.471774,0.1196514,138.0593,46.76085,0.2073973,60.50461,42.44417,0.1898567,126.5697,16.54405,0.1311284,70.55789,71.22207,0.1477001,116.5163,100,0.07925276,83.48367,100,0.07983059,117.9525,154.678,0.1327123,83.48367,154.678,0.09850012,120.8249,197.8449,0.1534207,92.10092,192.0893,0.138493,60.50461,-12.23386,138.0593,197.8449,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.56026,110.6739,0.869199,0.1206379,114.9436,-6.314193,0.1196932,106.4044,-4.877513,0.1343122,119.2131,-10.62422,0.09949823,93.59558,-13.49758,0.09497801,122.0595,12.36263,0.05884342,79.36359,9.48927,0.0934963,140.5611,43.96955,0.1543845,,,0,124.9059,16.67266,0.1406616,73.67078,72.70311,0.09141352,114.9436,100,0.08800387,85.0564,100,0.08359271,119.2131,156.0305,0.1267213,85.0564,156.0305,0.1098964,122.0595,202.0042,0.1445239,93.59558,193.3841,0.139232,73.67078,-13.49758,140.5611,202.0042,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.59353,108.5829,5.723767,0.1261085,114.3049,-0.033565,0.1410986,105.7219,-0.033565,0.1402482,118.5964,-4.351562,0.1078735,94.27801,-5.790897,0.1232016,120.0269,17.23841,0.04694322,78.5426,12.92042,0.09149552,140.0538,47.46438,0.1594446,,,0,125.7488,20.11708,0.1248837,72.82061,73.37235,0.1044759,115.7354,100.7197,0.08489663,84.26458,99.28034,0.08254567,118.5964,156.8536,0.1345012,84.26458,153.975,0.1038227,121.4574,204.3516,0.1107781,92.84759,195.7156,0.1434218,72.82061,-5.790897,140.0538,204.3516,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.62681,110.6866,8.224689,0.05223119,113.5363,1.054736,0.05281851,103.5621,-0.379254,0.04853275,114.9612,-6.115208,0.05902357,93.58801,-6.115208,0.08174716,123.5104,12.52665,0.03447109,77.91443,11.09267,0.07400031,137.7592,45.50841,0.1094946,,,0,126.3602,16.82862,0.06367494,73.63977,77.05616,0.07368646,114.9612,100,0.05536927,85.03882,100,0.07274605,117.811,155.9256,0.1080441,86.46369,154.4916,0.09538121,122.0856,208.9832,0.08712301,95.01294,196.0773,0.1281698,73.63977,-6.115208,137.7592,208.9832,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.66008,112.7959,12.43259,0.08570929,115.6394,5.254932,0.09672555,107.1088,5.254932,0.07627667,115.6394,-1.922719,0.05219515,94.31296,-1.922719,0.07711916,,,0,77.25174,13.86812,0.06674721,136.9658,45.44981,0.1179762,60.19064,49.75641,0.07973456,125.5917,18.17472,0.08438041,72.98648,78.46703,0.07902771,115.6394,100,0.06407542,84.36063,100,0.08243486,119.9046,155.9857,0.1117867,85.78232,154.5502,0.1213305,121.3265,209.1004,0.09926781,92.8912,196.1806,0.12218,60.19064,-1.922719,136.9658,209.1004,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.69335,113.5844,12.55933,0.125991,115.0143,5.392059,0.1356705,107.8646,5.392059,0.1293169,119.3041,-1.775208,0.05579172,96.42517,-1.775208,0.07785487,123.5939,15.42624,0.02958236,77.83594,12.55933,0.07431943,139.3232,46.96222,0.1294504,60.6767,49.82912,0.09180088,125.0238,21.16006,0.09244037,73.54614,74.19783,0.08366914,115.0143,100,0.06733528,84.98572,100,0.07871383,120.7341,155.9047,0.1139318,86.41559,153.0378,0.1085846,120.7341,210.376,0.081567,93.56525,196.0414,0.1002991,60.6767,-1.775208,139.3232,210.376,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.72663,114.2386,12.38735,0.1175509,117.0863,5.205981,0.1327978,108.5431,5.205981,0.1265222,119.934,-3.41166,0.04673067,98.57611,2.33343,0.07310993,128.4772,15.25988,0.05518996,80.06592,10.95107,0.08240468,137.0204,48.29417,0.1556522,60.13196,52.60298,0.1140941,124.2056,21.00499,0.1186867,71.52277,75.58336,0.07609758,115.6625,100,0.06813724,84.33753,100,0.07347035,118.5102,156.0147,0.131601,84.33753,156.0147,0.1073844,119.934,212.0293,0.1024074,91.45685,197.6666,0.1297571,60.13196,-3.41166,137.0204,212.0293,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.7599,114.1986,5.189882,0.135014,117.0383,-0.556189,0.1218641,109.939,-0.556189,0.1308673,122.7177,-10.61181,0.08188609,100,-7.738776,0.06958925,131.2369,9.499429,0.09885805,81.54187,9.499429,0.09778126,138.3362,43.97584,0.1671267,60.24396,48.28539,0.1586828,124.1376,15.2455,0.1194406,70.18292,71.26967,0.08337012,115.6185,100,0.07230988,84.38153,100,0.07822075,118.4582,154.5876,0.1241306,84.38153,154.5876,0.1105673,118.4582,204.8657,0.1183874,91.48089,193.3736,0.1265523,60.24396,-10.61181,138.3362,204.8657,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.79317,114.3031,3.001465,0.1176952,117.1636,-7.057648,0.09245925,110.0121,-5.620628,0.1104667,122.8848,-15.67974,0.1145784,100,-15.67974,0.07650642,131.4666,7.312508,0.1186806,81.40616,7.312508,0.1084215,140.0484,43.23789,0.1831964,61.38193,44.6749,0.1465388,124.3152,13.06057,0.1043889,69.96371,67.66715,0.08139155,117.1636,100.7185,0.07343093,82.83639,99.2815,0.07545137,120.0242,153.8881,0.1322762,82.83639,153.8881,0.1059289,117.1636,201.3096,0.1087772,89.98789,186.9394,0.1382404,61.38193,-15.67974,140.0484,201.3096,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.82645,112.8691,6.400256,0.1399492,117.1587,-0.799718,0.1208794,108.5793,-0.799718,0.1372082,122.8783,-12.31969,0.1102358,100,-9.439698,0.1101096,132.8875,9.280246,0.1610878,82.84128,6.400256,0.1079551,141.4669,46.72014,0.205834,64.25266,46.72014,0.1412686,124.3082,15.04023,0.137586,71.40213,71.20007,0.07746606,118.5887,100,0.07321779,81.41135,100,0.06383628,120.0185,156.1599,0.10881,81.41135,157.5999,0.0893685,117.1587,206.5597,0.1251461,89.99075,190.7197,0.1226132,64.25266,-12.31969,141.4669,206.5597,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.85972,110.6938,3.89378,0.1316758,113.5454,-1.843906,0.1283699,106.4162,-1.843906,0.1208722,120.6746,-10.45043,0.1345366,96.43546,-10.45043,0.1387302,130.6553,9.631466,0.1630423,80.75131,6.762623,0.1352252,139.2103,48.36084,0.2107363,63.64133,46.92642,0.1457369,123.5261,13.93473,0.1323324,69.3447,69.87716,0.07603983,119.2487,100,0.07889292,80.75131,100,0.05787404,119.2487,157.3768,0.1055065,77.89963,153.0736,0.1104597,114.9712,206.1472,0.1151452,87.88046,187.4997,0.1357196,63.64133,-10.45043,139.2103,206.1472,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
3.89299,107.9044,-1.307609,0.09525938,112.2159,-9.929534,0.08427283,103.5929,-9.929534,0.06807461,117.9646,-15.67749,0.1490092,93.53271,-18.55146,0.1320757,128.0247,4.440339,0.1785871,77.72388,3.00335,0.1226163,136.6476,43.239,0.219208,60.4779,43.239,0.1460715,122.2761,13.06226,0.1135539,64.78943,64.79381,0.0599819,117.9646,99.28151,0.07413025,82.0354,100.7185,0.06164347,116.5274,158.198,0.1136502,74.84961,149.5761,0.1325749,112.2159,201.3076,0.1156867,84.90967,182.6268,0.1537183,60.4779,-18.55146,136.6476,201.3076,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv__detectron,30,1,1920,1080,AMB65,false,AMB65.2019_06_12__13_58_33_ID_78_state_4.csv,detectron
